Wall time,Step,Value
1655089182.9965618,0,2.3036744594573975
1655089184.5347495,1,2.30342435836792
1655089185.9369617,2,2.3032100200653076
1655089187.3377924,3,2.3030216693878174
1655089188.7727497,4,2.3028624057769775
1655089190.204237,5,2.3027212619781494
1655089191.6245098,6,2.302609920501709
1655089193.0424669,7,2.3025803565979004
1655089194.493016,8,2.3025245666503906
1655089195.890988,9,2.3024721145629883
1655089197.2906384,10,2.3024067878723145
1655089198.6857316,11,2.3023738861083984
1655089200.0844386,12,2.3023524284362793
1655089201.479153,13,2.302332639694214
1655089202.871987,14,2.3023006916046143
1655089204.2661417,15,2.302278995513916
1655089205.6603909,16,2.3022637367248535
1655089207.1057642,17,2.30224609375
1655089208.5022914,18,2.302231788635254
1655089209.8955898,19,2.3022212982177734
1655089211.2874408,20,2.3022074699401855
1655089212.6859815,21,2.302182674407959
1655089214.137088,22,2.302173137664795
1655089215.5606568,23,2.3021645545959473
1655089216.956894,24,2.3021485805511475
1655089218.3505187,25,2.302135705947876
1655089219.7839267,26,2.302133560180664
1655089221.1802862,27,2.3021278381347656
1655089222.574044,28,2.302114248275757
1655089223.9692838,29,2.3021082878112793
1655089225.3637342,30,2.3020975589752197
1655089226.7602181,31,2.3020920753479004
1655089228.161844,32,2.30207896232605
1655089229.5986798,33,2.302074432373047
1655089230.994002,34,2.302072525024414
1655089232.3895416,35,2.302061080932617
1655089233.7849164,36,2.302048444747925
1655089235.1795554,37,2.301992416381836
1655089236.5734444,38,2.3019847869873047
1655089237.9662306,39,2.301978826522827
1655089239.3747885,40,2.3019707202911377
1655089240.7744699,41,2.3019533157348633
1655089242.2200859,42,2.3019518852233887
1655089243.6153293,43,2.3019683361053467
1655089245.0090945,44,2.301943302154541
1655089246.405166,45,2.3019912242889404
1655089247.7960405,46,2.3019449710845947
1655089249.1876569,47,2.3019306659698486
1655089250.5830312,48,2.3019156455993652
1655089251.9794815,49,2.3019042015075684
1655089253.418214,50,2.3019039630889893
1655089254.814327,51,2.301891803741455
1655089256.226483,52,2.3018836975097656
1655089257.6368356,53,2.301849126815796
1655089259.0323112,54,2.301839828491211
1655089260.4240932,55,2.3018295764923096
1655089261.818419,56,2.3018271923065186
1655089263.2112577,57,2.3018274307250977
1655089264.6045344,58,2.3018200397491455
1655089266.03998,59,2.301809787750244
