Wall time,Step,Value
1655089182.9936802,0,0.10320000350475311
1655089184.534177,1,0.10320000350475311
1655089185.9363866,2,0.10320000350475311
1655089187.3372743,3,0.10320000350475311
1655089188.7722378,4,0.10320000350475311
1655089190.2036967,5,0.10320000350475311
1655089191.6239724,6,0.10320000350475311
1655089193.0419579,7,0.10320000350475311
1655089194.4925315,8,0.10320000350475311
1655089195.8904853,9,0.10320000350475311
1655089197.2901134,10,0.10320000350475311
1655089198.6852095,11,0.10320000350475311
1655089200.0836637,12,0.10320000350475311
1655089201.4786313,13,0.10320000350475311
1655089202.8714795,14,0.10320000350475311
1655089204.2655776,15,0.10320000350475311
1655089205.6598852,16,0.10320000350475311
1655089207.1052482,17,0.10320000350475311
1655089208.5017855,18,0.10320000350475311
1655089209.8950758,19,0.10320000350475311
1655089211.2869303,20,0.10320000350475311
1655089212.6853986,21,0.10320000350475311
1655089214.1365511,22,0.10320000350475311
1655089215.5601456,23,0.10320000350475311
1655089216.9563906,24,0.10320000350475311
1655089218.3499887,25,0.10320000350475311
1655089219.7834198,26,0.10320000350475311
1655089221.1797795,27,0.10320000350475311
1655089222.573537,28,0.10320000350475311
1655089223.9687717,29,0.10320000350475311
1655089225.363221,30,0.10320000350475311
1655089226.759714,31,0.10320000350475311
1655089228.1612475,32,0.10320000350475311
1655089229.5981789,33,0.10320000350475311
1655089230.9934976,34,0.10320000350475311
1655089232.3887901,35,0.10320000350475311
1655089233.7844117,36,0.10320000350475311
1655089235.1790366,37,0.10320000350475311
1655089236.5729046,38,0.10320000350475311
1655089237.965725,39,0.10320000350475311
1655089239.3742242,40,0.10320000350475311
1655089240.773962,41,0.10320000350475311
1655089242.2195778,42,0.10320000350475311
1655089243.6148224,43,0.10320000350475311
1655089245.0085855,44,0.10320000350475311
1655089246.4046576,45,0.10320000350475311
1655089247.7955368,46,0.10320000350475311
1655089249.1871526,47,0.10320000350475311
1655089250.582525,48,0.10320000350475311
1655089251.97897,49,0.10320000350475311
1655089253.417719,50,0.10320000350475311
1655089254.8138142,51,0.10320000350475311
1655089256.225952,52,0.10320000350475311
1655089257.636327,53,0.10320000350475311
1655089259.0317974,54,0.10320000350475311
1655089260.4235902,55,0.10320000350475311
1655089261.8178983,56,0.10320000350475311
1655089263.2107515,57,0.10320000350475311
1655089264.60402,58,0.10320000350475311
1655089266.039476,59,0.10320000350475311
1655089267.4337938,60,0.10320000350475311
1655089268.8414207,61,0.10320000350475311
1655089270.2343636,62,0.10320000350475311
1655089271.635764,63,0.10320000350475311
1655089273.0773852,64,0.10320000350475311
1655089274.4722967,65,0.10320000350475311
1655089275.8630033,66,0.10320000350475311
1655089277.299104,67,0.10320000350475311
1655089278.6978412,68,0.10320000350475311
1655089280.098389,69,0.10320000350475311
1655089281.493627,70,0.10320000350475311
1655089282.8899605,71,0.10320000350475311
1655089284.2827036,72,0.10320000350475311
1655089285.6756213,73,0.10320000350475311
1655089287.0697348,74,0.10320000350475311
1655089288.5145006,75,0.10320000350475311
