Wall time,Step,Value
1655085229.3565452,0,2.343865394592285
1655085230.8616498,1,2.711416721343994
1655085232.309772,2,2.178398370742798
1655085233.739866,3,1.9084877967834473
1655085235.173532,4,1.2418910264968872
1655085236.6194909,5,0.7938603162765503
1655085238.082932,6,0.6269346475601196
1655085239.5566123,7,0.551927924156189
1655085241.0506535,8,0.45396724343299866
1655085242.4827938,9,0.4499700963497162
1655085243.9166915,10,0.35164129734039307
1655085245.3462515,11,0.38330087065696716
1655085246.7738023,12,0.2612289488315582
1655085248.2045233,13,0.2745211124420166
1655085249.6326773,14,0.20957297086715698
1655085251.0592642,15,0.1925157904624939
1655085252.4882128,16,0.19332942366600037
1655085253.9707603,17,0.16044044494628906
1655085255.3973105,18,0.14226453006267548
1655085256.8650007,19,0.2541152238845825
1655085258.2915528,20,0.1283206343650818
1655085259.720826,21,0.11855300515890121
1655085261.1496847,22,0.11339545994997025
1655085262.5783708,23,0.0963476225733757
1655085264.0079632,24,0.09445379674434662
1655085265.4365826,25,0.1002737432718277
1655085266.961343,26,0.08257845044136047
1655085268.4353578,27,0.08364694565534592
1655085269.9075925,28,0.0716182217001915
1655085271.381968,29,0.07121959328651428
1655085272.8587024,30,1.377049446105957
1655085274.3289473,31,0.22022280097007751
1655085275.7765882,32,0.11604425311088562
1655085277.2429624,33,0.09876076877117157
1655085278.6723824,34,0.08251722902059555
1655085280.1012986,35,0.07428174465894699
1655085281.533893,36,0.07311933487653732
1655085282.9626155,37,0.06443606317043304
1655085284.3950057,38,0.06311402469873428
1655085285.8305771,39,0.059524256736040115
1655085287.2599385,40,0.055338263511657715
1655085288.69113,41,0.052166130393743515
1655085290.1586795,42,0.04810664802789688
1655085291.6257977,43,0.05558253824710846
1655085293.0589335,44,0.04341782629489899
1655085294.499538,45,0.04729548841714859
1655085295.9354286,46,0.04065835848450661
1655085297.3620677,47,0.040394846349954605
1655085298.7923543,48,0.03827245905995369
1655085300.2385833,49,0.03716238588094711
1655085301.7150197,50,0.03917962685227394
1655085303.1591866,51,0.030657120048999786
1655085304.5862305,52,0.02939983829855919
1655085306.0293932,53,0.03333183750510216
1655085307.4589903,54,0.028703389689326286
1655085308.9157274,55,0.03167851269245148
1655085310.3418262,56,0.02411026880145073
1655085311.7703815,57,1.0944525003433228
1655085313.2143002,58,0.18013529479503632
1655085314.7253573,59,0.0650964230298996
1655085316.1541064,60,0.05096152052283287
1655085317.5804725,61,0.0418238528072834
1655085319.0088665,62,0.03972182795405388
1655085320.480191,63,0.035035185515880585
1655085321.9791276,64,0.031672436743974686
1655085323.405653,65,0.02774546854197979
1655085324.8450148,66,0.024149931967258453
1655085326.3150597,67,0.026065995916724205
1655085327.747264,68,0.03729884326457977
1655085329.1742198,69,0.021419372409582138
1655085330.648543,70,0.02024003677070141
1655085332.079262,71,0.019550982862710953
1655085333.5177379,72,0.017499707639217377
1655085334.997486,73,0.015594379976391792
1655085336.4277048,74,0.019417284056544304
1655085337.8565428,75,0.017416033893823624
1655085339.2812638,76,0.021168237552046776
1655085340.7388742,77,0.01366752665489912
1655085342.2046208,78,0.016173845157027245
1655085343.6593795,79,0.011850795708596706
1655085345.09336,80,0.5263917446136475
1655085346.5445292,81,0.06453147530555725
1655085348.0196497,82,0.03969666734337807
1655085349.4460657,83,0.029369236901402473
1655085350.9198227,84,0.022523390129208565
1655085352.3534245,85,0.018869344145059586
1655085353.8906236,86,0.016602113842964172
1655085355.3475642,87,0.014870105311274529
1655085356.7895904,88,0.013068601489067078
1655085358.2183769,89,0.013367380015552044
1655085359.6583562,90,0.01167167630046606
1655085361.1459875,91,0.010242200456559658
1655085362.5749316,92,0.009936408139765263
1655085364.0375862,93,0.007279781624674797
1655085365.4807656,94,0.008704854175448418
1655085366.902285,95,0.006827960256487131
1655085368.301416,96,0.00801338441669941
1655085369.696177,97,0.006512986496090889
1655085371.0943127,98,0.0065123168751597404
1655085372.5319493,99,0.006232061423361301
1655085373.9866757,100,0.004046217538416386
1655085375.3840404,101,0.004420722369104624
1655085376.7858253,102,1.878411054611206
1655085378.184434,103,0.13885439932346344
1655085379.6214554,104,0.047120753675699234
1655085381.0225017,105,0.03549569100141525
1655085382.4224665,106,0.022444715723395348
1655085383.8669567,107,0.020133450627326965
1655085385.2884777,108,0.017454830929636955
1655085386.7295785,109,0.015188626013696194
1655085388.1326132,110,0.011768334545195103
1655085389.534584,111,0.01262550801038742
1655085390.960528,112,0.009555191732943058
1655085392.3740847,113,0.007985171861946583
1655085393.7708633,114,0.008908223360776901
1655085395.1890552,115,0.00875874049961567
1655085396.6339304,116,0.006522298790514469
1655085398.0912895,117,0.0062519884668290615
1655085399.5593684,118,0.005483175162225962
1655085400.9683332,119,0.0040694973431527615
1655085402.383621,120,0.0047234585508704185
1655085403.8763115,121,0.0034325458109378815
1655085405.3437302,122,0.004669807385653257
1655085406.8179183,123,0.004306451883167028
1655085408.2134557,124,0.006449713371694088
1655085409.611783,125,0.0030832441989332438
1655085411.0107489,126,0.0030580845195800066
1655085412.4549935,127,0.010136888362467289
1655085413.9395099,128,0.004417290445417166
1655085415.354469,129,0.002619342412799597
1655085416.8030279,130,0.001861297176219523
1655085418.2087088,131,0.002302219159901142
1655085419.6505852,132,0.0021369403693825006
1655085421.0458004,133,0.002026998670771718
1655085422.4410346,134,0.002654519397765398
1655085423.8444622,135,0.18585513532161713
1655085425.2452378,136,0.5936001539230347
1655085426.6441896,137,0.03928375989198685
1655085428.1249743,138,0.01885751076042652
1655085429.5422215,139,0.011668958701193333
1655085431.001194,140,0.008148770779371262
1655085432.445971,141,0.0068964483216404915
1655085433.8585875,142,0.005899323150515556
1655085435.2951386,143,0.004810317885130644
1655085436.7117407,144,0.003697749460116029
1655085438.1251373,145,0.0038620843552052975
1655085439.5226738,146,0.0038315558340400457
1655085440.9467063,147,0.0037784043233841658
1655085442.4312503,148,0.003024343866854906
1655085443.863597,149,0.002256108447909355
1655085445.310665,150,0.00222121924161911
1655085446.7520258,151,0.0019216943765059114
1655085448.1573775,152,0.0016875137807801366
1655085449.6024559,153,0.0018236308824270964
1655085451.0277123,154,0.0013170081656426191
1655085452.50933,155,0.31222620606422424
1655085453.9721599,156,0.04783497378230095
1655085455.4021025,157,0.023768004029989243
1655085456.9348123,158,0.014358463697135448
1655085458.4060755,159,0.00904574990272522
1655085459.8603945,160,0.00662054680287838
1655085461.32304,161,0.006078870035707951
1655085462.7349217,162,0.004438594914972782
1655085464.247427,163,0.0039900923147797585
1655085465.6474853,164,0.003787974128499627
1655085467.1239765,165,0.004113028757274151
1655085468.5687807,166,0.0021837777458131313
1655085469.9702318,167,0.002064216649159789
1655085471.4849894,168,0.0018269849242642522
1655085472.8919716,169,0.0016145866829901934
1655085474.3312447,170,0.0018420014530420303
1655085475.75272,171,0.001633204403333366
1655085477.1661162,172,0.0013176363427191973
1655085478.5873249,173,0.0010508591076359153
1655085480.0003018,174,0.002062925836071372
1655085481.4027336,175,0.001072921440936625
1655085482.7971492,176,0.0008946264279074967
1655085484.2842283,177,0.0010478943586349487
1655085485.7360113,178,1.3568527698516846
1655085487.1451776,179,0.2769494652748108
1655085488.548352,180,0.044992316514253616
1655085489.9487207,181,0.028125056996941566
1655085491.351198,182,0.02010169066488743
1655085492.7533934,183,0.015586181543767452
1655085494.1695445,184,0.012424495071172714
1655085495.6761148,185,0.010416828095912933
1655085497.129615,186,0.008178775198757648
1655085498.5250015,187,0.00787269789725542
1655085499.9735334,188,0.006007042247802019
1655085501.3879344,189,0.004691946320235729
1655085502.8870492,190,0.004464765079319477
1655085504.3463907,191,0.004622969776391983
1655085505.803166,192,0.003682894166558981
1655085507.203617,193,0.003916585352271795
1655085508.6259344,194,0.0027934731915593147
1655085510.0608616,195,0.0022017855662852526
1655085511.4620323,196,0.002313856268301606
1655085512.888253,197,0.002466353587806225
1655085514.293525,198,0.0017935549840331078
