Wall time,Step,Value
1655088728.824101,0,2.3039121627807617
1655088730.2991064,1,2.303555965423584
1655088731.7145681,2,2.303414821624756
1655088733.1357527,3,2.3032987117767334
1655088734.5350842,4,2.302973985671997
1655088736.083082,5,2.3030712604522705
1655088737.6022544,6,2.302715539932251
1655088739.1376896,7,2.30269193649292
1655088740.7490392,8,2.3026905059814453
1655088742.1627269,9,2.302603006362915
1655088743.5763052,10,2.3025097846984863
1655088744.9852388,11,2.3024754524230957
1655088746.5360963,12,2.302363634109497
1655088747.945761,13,2.3025591373443604
1655088749.3549013,14,2.3022661209106445
1655088750.7529058,15,2.3023924827575684
1655088752.1559875,16,2.3024234771728516
1655088753.6175065,17,2.302433490753174
1655088755.0200028,18,2.3022301197052
1655088756.4185488,19,2.302370071411133
1655088757.8178148,20,2.302269697189331
1655088759.221819,21,2.3023247718811035
1655088760.6344934,22,2.3023955821990967
1655088762.0383172,23,2.3021888732910156
1655088763.4379141,24,2.3022682666778564
1655088764.8481102,25,2.302048444747925
1655088766.286189,26,2.302260637283325
1655088767.6901126,27,2.3021657466888428
1655088769.0985343,28,2.3022258281707764
1655088770.4985216,29,2.3021931648254395
1655088771.8965707,30,2.3021998405456543
1655088773.3056626,31,2.302182674407959
1655088774.7132518,32,2.302175998687744
1655088776.161278,33,2.302130937576294
1655088777.5736537,34,2.3022079467773438
1655088778.9832754,35,2.302137851715088
1655088780.55325,36,2.302107334136963
1655088782.0690176,37,2.302053928375244
1655088783.5443208,38,2.302034854888916
1655088784.950117,39,2.3021461963653564
1655088786.3509068,40,2.3020381927490234
1655088787.7684736,41,2.3020732402801514
1655088789.298384,42,2.302128314971924
1655088790.7235866,43,2.3020780086517334
1655088792.1228316,44,2.302015542984009
1655088793.5343437,45,2.302093505859375
1655088794.9285705,46,2.3020832538604736
1655088796.3669603,47,2.3021552562713623
1655088797.7725775,48,2.3019721508026123
1655088799.1814418,49,2.3020503520965576
1655088800.5807507,50,2.3020081520080566
1655088801.97471,51,2.301945686340332
1655088803.3940167,52,2.301908016204834
1655088804.8053064,53,2.3020951747894287
1655088806.2077348,54,2.301974296569824
1655088807.6191857,55,2.302067279815674
1655088809.0611968,56,2.302159309387207
1655088810.460573,57,2.3019652366638184
1655088811.8564224,58,2.3020036220550537
1655088813.2627563,59,2.3019137382507324
1655088814.6675441,60,2.3020286560058594
1655088816.0681498,61,2.3019022941589355
1655088817.475279,62,2.301786422729492
1655088818.9214315,63,2.3018436431884766
1655088820.3693168,64,2.3017027378082275
1655088821.891936,65,2.3016695976257324
1655088823.3575222,66,2.301893711090088
1655088824.8980527,67,2.3019754886627197
1655088826.2982032,68,2.3018434047698975
1655088827.7023091,69,2.3016841411590576
1655088829.1042414,70,2.3017146587371826
1655088830.545316,71,2.301865339279175
1655088832.005487,72,2.301839590072632
1655088833.4068081,73,2.301846742630005
1655088834.8026328,74,2.3017983436584473
1655088836.2015169,75,2.3018882274627686
1655088837.60701,76,2.3018860816955566
1655088839.0137668,77,2.30190372467041
1655088840.4145274,78,2.301663875579834
1655088841.8126876,79,2.301638126373291
1655088843.279781,80,2.3016042709350586
1655088844.6828141,81,2.3017189502716064
1655088846.082756,82,2.3015594482421875
1655088847.4917684,83,2.301710605621338
1655088848.9008455,84,2.3016679286956787
1655088850.3013022,85,2.3017752170562744
1655088851.7102375,86,2.301666498184204
1655088853.118695,87,2.3016197681427
1655088854.5572731,88,2.3015453815460205
1655088856.0068207,89,2.301767349243164
1655088857.4054918,90,2.3017196655273438
1655088858.8105226,91,2.3015635013580322
1655088860.207466,92,2.301666498184204
1655088861.6139927,93,2.3015005588531494
1655088863.0239615,94,2.3016085624694824
1655088864.6008143,95,2.301558256149292
1655088866.1225774,96,2.3015823364257812
1655088867.7067585,97,2.3014729022979736
1655088869.2419548,98,2.301525354385376
1655088870.6402252,99,2.3017263412475586
1655088872.0823972,100,2.3014702796936035
1655088873.5132036,101,2.3013508319854736
1655088875.0456243,102,2.301435708999634
1655088876.4424636,103,2.3013782501220703
1655088877.8400884,104,2.3014960289001465
1655088879.2860656,105,2.3013651371002197
1655088880.6877038,106,2.3014016151428223
1655088882.0948124,107,2.3014581203460693
1655088883.501964,108,2.301470994949341
1655088884.9101293,109,2.3014209270477295
1655088886.3143709,110,2.30131459236145
1655088887.7121964,111,2.301366090774536
1655088889.1204677,112,2.3014814853668213
1655088890.518168,113,2.3011553287506104
1655088891.9568443,114,2.3013644218444824
1655088893.3656342,115,2.301297187805176
1655088894.7711518,116,2.3013551235198975
1655088896.1665456,117,2.301250696182251
1655088897.5732896,118,2.3011646270751953
1655088898.9812284,119,2.301191568374634
1655088900.3812604,120,2.301274061203003
1655088901.7827973,121,2.3013088703155518
1655088903.2336943,122,2.3011696338653564
1655088904.644689,123,2.3011600971221924
1655088906.0439358,124,2.301194190979004
1655088907.4886215,125,2.301147222518921
1655088908.8965845,126,2.3011980056762695
1655088910.4600494,127,2.3012166023254395
1655088911.9896932,128,2.300969123840332
1655088913.4180627,129,2.3010661602020264
1655088914.822543,130,2.3010711669921875
1655088916.2623227,131,2.3010449409484863
1655088917.6623664,132,2.3009274005889893
1655088919.0624497,133,2.3008811473846436
1655088920.463876,134,2.3009235858917236
1655088921.8617833,135,2.3009328842163086
1655088923.2694085,136,2.3009390830993652
1655088924.6778386,137,2.300917387008667
1655088926.0762715,138,2.300874948501587
1655088927.4793432,139,2.3008549213409424
1655088928.9248817,140,2.300751209259033
1655088930.3285892,141,2.3007497787475586
1655088931.7245295,142,2.3007442951202393
1655088933.1335099,143,2.3005387783050537
1655088934.5410783,144,2.3007185459136963
1655088935.938156,145,2.30058217048645
1655088937.3463426,146,2.3005216121673584
1655088938.7926092,147,2.3004281520843506
1655088940.1964393,148,2.300438404083252
1655088941.5967734,149,2.3003480434417725
1655088943.0023446,150,2.300311803817749
1655088944.4082756,151,2.3002638816833496
1655088945.808212,152,2.3002378940582275
1655088947.2153857,153,2.3001508712768555
1655088948.6860235,154,2.3000996112823486
1655088950.2365224,155,2.2999696731567383
1655088951.826493,156,2.2999041080474854
1655088953.2956727,157,2.299842596054077
1655088954.8541105,158,2.299722671508789
1655088956.2540298,159,2.29960560798645
1655088957.6590745,160,2.299729347229004
1655088959.1219072,161,2.2995758056640625
1655088960.5231717,162,2.299412250518799
1655088961.928704,163,2.2993390560150146
1655088963.3754847,164,2.2991275787353516
1655088964.862961,165,2.298980474472046
1655088966.2611449,166,2.2989954948425293
1655088967.668981,167,2.298901319503784
1655088969.0787332,168,2.298552989959717
1655088970.4776347,169,2.298494577407837
1655088971.877454,170,2.2981371879577637
1655088973.295082,171,2.2981107234954834
1655088974.7346163,172,2.297816038131714
1655088976.2081347,173,2.297639846801758
1655088977.639548,174,2.2971999645233154
1655088979.0786123,175,2.297009229660034
1655088980.485536,176,2.296668291091919
1655088981.881202,177,2.2960777282714844
1655088983.286925,178,2.2956526279449463
1655088984.694901,179,2.295156478881836
1655088986.0916524,180,2.29457688331604
1655088987.5419345,181,2.2938551902770996
1655088988.9584463,182,2.29284930229187
1655088990.3920407,183,2.2919907569885254
1655088991.93013,184,2.290851593017578
1655088993.4130685,185,2.2895665168762207
1655088994.9595966,186,2.2878119945526123
1655088996.4222903,187,2.285386562347412
1655088997.8315544,188,2.2826428413391113
1655088999.2785614,189,2.2789177894592285
1655089000.6831844,190,2.273545742034912
1655089002.237548,191,2.2658398151397705
1655089003.6488035,192,2.253305435180664
1655089005.061528,193,2.2302918434143066
1655089006.462749,194,2.1851413249969482
1655089007.87496,195,2.065718650817871
1655089009.286003,196,1.8881464004516602
1655089010.7368138,197,1.7794833183288574
1655089012.1443996,198,1.634915828704834
1655089013.5438895,199,1.5354044437408447
