Wall time,Step,Value
1655084244.0055254,0,0.03571413457393646
1655084245.548503,1,0.025884950533509254
1655084247.0180647,2,0.0373779833316803
1655084248.5155902,3,0.05037771165370941
1655084249.9888911,4,0.0585169792175293
1655084251.4697983,5,0.06215919926762581
1655084252.954089,6,0.06899405270814896
1655084254.4199803,7,0.0819137915968895
1655084255.9404027,8,0.09711515158414841
1655084257.419236,9,0.11845953017473221
1655084258.896019,10,0.15700149536132812
1655084260.3612654,11,0.19378158450126648
1655084261.8137066,12,0.27001407742500305
1655084263.2664905,13,0.24421657621860504
1655084264.7726214,14,0.4236784279346466
1655084266.2398357,15,0.7187433242797852
1655084267.7041488,16,0.8000825047492981
1655084269.2555552,17,0.8332056999206543
1655084270.720165,18,0.8756146430969238
1655084272.1757364,19,0.899645984172821
1655084273.631244,20,0.9132854342460632
1655084275.115805,21,0.9333624839782715
1655084276.5716417,22,0.9142811298370361
1655084278.0295155,23,0.9316146373748779
1655084279.4773908,24,0.9476354122161865
1655084280.9308937,25,0.9586234092712402
1655084282.4266276,26,0.9662801623344421
1655084283.8780313,27,0.9707484245300293
1655084285.3407097,28,0.9710281491279602
1655084286.8237884,29,0.9724487662315369
1655084288.2809203,30,0.9748081564903259
1655084289.7334256,31,0.9781159162521362
1655084291.2103984,32,0.9819023013114929
1655084292.7131703,33,0.9839757680892944
1655084294.194166,34,0.9851144552230835
1655084295.6486623,35,0.9865971207618713
1655084297.104313,36,0.9873064756393433
1655084298.5543866,37,0.9882906675338745
1655084300.0163798,38,0.9904880523681641
1655084301.4694054,39,0.9910089373588562
1655084302.9364207,40,0.9904006719589233
1655084304.3989794,41,0.9880214929580688
1655084305.9420862,42,0.9894917607307434
1655084307.4086802,43,0.9867151379585266
1655084308.8729522,44,0.9902998805046082
1655084310.3168957,45,0.9898951649665833
1655084311.795278,46,0.9872947335243225
1655084313.3172445,47,0.9872027635574341
1655084314.780042,48,0.9882840514183044
1655084316.243505,49,0.9926968216896057
1655084317.7067726,50,0.994398832321167
1655084319.1951377,51,0.9953001737594604
1655084320.655563,52,0.9957972168922424
1655084322.1150486,53,0.9976994395256042
1655084323.577169,54,0.9964015483856201
1655084325.0221894,55,0.995697021484375
1655084326.522241,56,0.9954038262367249
1655084327.9872544,57,0.9932963848114014
1655084329.4352329,58,0.9966987371444702
1655084330.8938148,59,0.9965998530387878
1655084332.3364623,60,0.9980008602142334
1655084333.8391063,61,0.998198926448822
1655084335.3299437,62,0.9986993670463562
1655084336.7862594,63,0.9979982972145081
1655084338.2633893,64,0.99830162525177
1655084339.7334704,65,0.9979989528656006
1655084341.241215,66,0.9987000823020935
1655084342.6994784,67,0.997003436088562
1655084344.1610181,68,0.9973000288009644
1655084345.618389,69,0.9975003600120544
1655084347.0695438,70,0.9947009682655334
1655084348.5649014,71,0.9858108758926392
1655084350.0214748,72,0.991899847984314
1655084351.4888008,73,0.9955988526344299
1655084352.9830043,74,0.996701180934906
1655084354.4607484,75,0.9981010556221008
1655084355.9201183,76,0.9982994794845581
1655084357.376517,77,0.9988994598388672
1655084358.8362586,78,0.9995999932289124
1655084360.3386147,79,0.9996000528335571
1655084361.7880685,80,0.9998999834060669
1655084363.249852,81,0.9995997548103333
1655084364.7123313,82,0.9995999932289124
1655084366.1754117,83,0.9994000196456909
1655084367.6381576,84,0.9994998574256897
1655084369.1006107,85,0.9996999502182007
1655084370.545977,86,0.999600350856781
1655084372.0295029,87,0.9998000860214233
1655084373.4917784,88,0.9998999834060669
1655084374.9508543,89,0.9998999834060669
1655084376.3999243,90,1.0
1655084377.842614,91,0.9995995163917542
1655084379.3426347,92,1.0
1655084380.7850485,93,0.9996999502182007
1655084382.259469,94,0.9998000264167786
1655084383.7312255,95,0.9998999834060669
1655084385.1765978,96,0.9995999336242676
1655084386.6191142,97,0.9997999668121338
1655084388.0886235,98,0.9998999834060669
