Wall time,Step,Value
1655084244.0042522,0,0.10320000350475311
1655084245.5483055,1,0.10320000350475311
1655084247.0178685,2,0.10320000350475311
1655084248.515394,3,0.14390000700950623
1655084249.9887047,4,0.15080000460147858
1655084251.4695995,5,0.10320000350475311
1655084252.953894,6,0.14309999346733093
1655084254.4197857,7,0.19290000200271606
1655084255.9402204,8,0.22220000624656677
1655084257.4190385,9,0.28630000352859497
1655084258.8958042,10,0.29089999198913574
1655084260.3610702,11,0.4140999913215637
1655084261.8135116,12,0.2603999972343445
1655084263.2662945,13,0.4406999945640564
1655084264.772418,14,0.6552000045776367
1655084266.239633,15,0.7901999950408936
1655084267.7039363,16,0.8374999761581421
1655084269.2553513,17,0.8809999823570251
1655084270.7199626,18,0.8984000086784363
1655084272.1755357,19,0.9211000204086304
1655084273.631044,20,0.925599992275238
1655084275.115603,21,0.9327999949455261
1655084276.5714247,22,0.9312000274658203
1655084278.0293086,23,0.9495000243186951
1655084279.477189,24,0.9544000029563904
1655084280.9306936,25,0.9661999940872192
1655084282.4264262,26,0.9718999862670898
1655084283.8778322,27,0.9771000146865845
1655084285.3405087,28,0.9811000227928162
1655084286.8235884,29,0.9803000092506409
1655084288.2807207,30,0.9779000282287598
1655084289.7332196,31,0.9851999878883362
1655084291.2101893,32,0.9872000217437744
1655084292.7129683,33,0.9883999824523926
1655084294.1939645,34,0.9902999997138977
1655084295.648461,35,0.9887999892234802
1655084297.104112,36,0.9914000034332275
1655084298.5541873,37,0.9937999844551086
1655084300.0161808,38,0.9943000078201294
1655084301.4691994,39,0.9941999912261963
1655084302.9362202,40,0.9919999837875366
1655084304.3987787,41,0.9926000237464905
1655084305.9418845,42,0.9904999732971191
1655084307.4084797,43,0.9940999746322632
1655084308.8727522,44,0.9918000102043152
1655084310.3166971,45,0.9850000143051147
1655084311.7950788,46,0.9871000051498413
1655084313.317044,47,0.9950000047683716
1655084314.7798407,48,0.9937999844551086
1655084316.243303,49,0.9951000213623047
1655084317.70657,50,0.9975000023841858
1655084319.1949394,51,0.9973000288009644
1655084320.6553617,52,0.9987000226974487
1655084322.114849,53,0.9987000226974487
1655084323.5769653,54,0.9973000288009644
1655084325.0219898,55,0.9993000030517578
1655084326.5220387,56,0.9934999942779541
1655084327.9870481,57,0.9977999925613403
1655084329.4350343,58,0.9984999895095825
1655084330.893614,59,0.996399998664856
1655084332.336263,60,0.9984999895095825
1655084333.8389044,61,0.998199999332428
1655084335.329743,62,0.9997000098228455
1655084336.78606,63,0.9994999766349792
1655084338.2631874,64,0.9998000264167786
1655084339.7332568,65,0.9995999932289124
1655084341.241013,66,0.9998999834060669
1655084342.6992693,67,0.9993000030517578
1655084344.1608112,68,0.9997000098228455
1655084345.6181877,69,0.996999979019165
1655084347.0693285,70,0.9746999740600586
1655084348.564704,71,0.9854000210762024
1655084350.0212655,72,0.9991000294685364
1655084351.4886053,73,0.9976000189781189
1655084352.9828215,74,0.9991999864578247
1655084354.460554,75,0.9994000196456909
1655084355.919935,76,0.9998999834060669
1655084357.3763156,77,0.9998000264167786
1655084358.836056,78,0.9998999834060669
1655084360.3384135,79,0.9998999834060669
1655084361.7878683,80,1.0
1655084363.2496536,81,1.0
1655084364.7121305,82,1.0
1655084366.1752124,83,1.0
1655084367.63796,84,1.0
1655084369.1004112,85,1.0
1655084370.545774,86,1.0
1655084372.0292854,87,1.0
1655084373.4915771,88,1.0
1655084374.950654,89,1.0
1655084376.3997173,90,1.0
1655084377.842414,91,1.0
1655084379.3424327,92,1.0
1655084380.7848473,93,1.0
1655084382.2592611,94,1.0
1655084383.7310236,95,1.0
1655084385.176394,96,1.0
1655084386.618913,97,1.0
1655084388.08842,98,1.0
