Wall time,Step,Value
1655084244.0026515,0,0.010693799704313278
1655084245.548101,1,0.010693799704313278
1655084247.017667,2,0.010693799704313278
1655084248.5151906,3,0.06724352389574051
1655084249.988514,4,0.07252080738544464
1655084251.469388,5,0.010693799704313278
1655084252.9536936,6,0.08070053905248642
1655084254.4195857,7,0.0865069106221199
1655084255.940033,8,0.08482827991247177
1655084257.418832,9,0.1872573047876358
1655084258.8955944,10,0.19315840303897858
1655084260.3608687,11,0.30922868847846985
1655084261.8132944,12,0.09336554259061813
1655084263.2660882,13,0.3304899334907532
1655084264.7722108,14,0.7122674584388733
1655084266.239428,15,0.8151799440383911
1655084267.7037315,16,0.8479594588279724
1655084269.2551465,17,0.8870466351509094
1655084270.7197561,18,0.9073816537857056
1655084272.1753318,19,0.9244992733001709
1655084273.6308398,20,0.9295125007629395
1655084275.1153963,21,0.9391360282897949
1655084276.5712125,22,0.940252423286438
1655084278.0291035,23,0.9517782330513
1655084279.4769754,24,0.956908106803894
1655084280.9304793,25,0.9670571684837341
1655084282.4262218,26,0.9725523591041565
1655084283.87762,27,0.9774245619773865
1655084285.3403044,28,0.9813042879104614
1655084286.8233802,29,0.9806461334228516
1655084288.2805161,30,0.9785482287406921
1655084289.7330172,31,0.9853761792182922
1655084291.2099736,32,0.9873834848403931
1655084292.712753,33,0.988492488861084
1655084294.1937597,34,0.9903783202171326
1655084295.6482527,35,0.9889631271362305
1655084297.1039045,36,0.9915326833724976
1655084298.5539827,37,0.9938511252403259
1655084300.0159788,38,0.9943801164627075
1655084301.4689927,39,0.9942672848701477
1655084302.9360142,40,0.9921879172325134
1655084304.3985744,41,0.9927474856376648
1655084305.9416773,42,0.9907972812652588
1655084307.4082744,43,0.9941900372505188
1655084308.8725493,44,0.9919506311416626
1655084310.316495,45,0.9854660630226135
1655084311.7948763,46,0.9875480532646179
1655084313.3168406,47,0.9950753450393677
1655084314.7796361,48,0.9939053654670715
1655084316.2430966,49,0.9951740503311157
1655084317.706363,50,0.9975318312644958
1655084319.1947346,51,0.9973320960998535
1655084320.6551564,52,0.9987145662307739
1655084322.114643,53,0.9987147450447083
1655084323.5767577,54,0.9973531365394592
1655084325.0217743,55,0.9993073344230652
1655084326.5218306,56,0.9936428666114807
1655084327.9868448,57,0.9978233575820923
1655084329.4348292,58,0.9985193014144897
1655084330.8934083,59,0.9964606761932373
1655084332.3360584,60,0.9985162615776062
1655084333.8387,61,0.9982240796089172
1655084335.3295374,62,0.9997029304504395
1655084336.7858574,63,0.9995048642158508
1655084338.262971,64,0.9998019337654114
1655084339.733052,65,0.9996039867401123
1655084341.240799,66,0.9999009966850281
1655084342.699051,67,0.999308705329895
1655084344.1606069,68,0.9997031092643738
1655084345.6179836,69,0.9970669746398926
1655084347.0691166,70,0.9762772917747498
1655084348.5645008,71,0.986195981502533
1655084350.021077,72,0.9991090297698975
1655084351.4884045,73,0.9976385235786438
1655084352.9826217,74,0.9992077946662903
1655084354.4603534,75,0.9994048476219177
1655084355.9197454,76,0.9999009966850281
1655084357.376112,77,0.9998020529747009
1655084358.8358474,78,0.9999009966850281
1655084360.338207,79,0.9999009966850281
1655084361.7876627,80,1.0
1655084363.2494483,81,1.0
1655084364.7119164,82,1.0
1655084366.1750088,83,1.0
1655084367.637759,84,1.0
1655084369.1002069,85,1.0
1655084370.5455709,86,1.0
1655084372.0290792,87,1.0
1655084373.4913616,88,1.0
1655084374.9504483,89,1.0
1655084376.399512,90,1.0
1655084377.8422089,91,1.0
1655084379.3422158,92,1.0
1655084380.7846408,93,1.0
1655084382.2590537,94,1.0
1655084383.7308173,95,1.0
1655084385.176178,96,1.0
1655084386.6187074,97,1.0
1655084388.0882127,98,1.0
