Wall time,Step,Value
1655086233.0962112,0,0.03630770742893219
1655086234.585,1,0.2503904700279236
1655086236.0026147,2,0.5316702127456665
1655086237.421976,3,0.8075389266014099
1655086238.8385503,4,0.9044858813285828
1655086240.2649426,5,0.9351158142089844
1655086241.6855173,6,0.9518331289291382
1655086243.1031344,7,0.9550440907478333
1655086244.564924,8,0.9680022597312927
1655086245.982364,9,0.9732524752616882
1655086247.397276,10,0.9771384596824646
1655086248.8150787,11,0.9822024703025818
1655086250.23082,12,0.9853114485740662
1655086251.6723323,13,0.9875715970993042
1655086253.1034985,14,0.9872028827667236
1655086254.5504093,15,0.9872791767120361
1655086255.991366,16,0.9823108315467834
1655086257.46015,17,0.9833452105522156
1655086258.9128134,18,0.9871088266372681
1655086260.336712,19,0.9921689033508301
1655086261.754598,20,0.9942281246185303
1655086263.197149,21,0.9939126372337341
1655086264.6539435,22,0.9930202960968018
1655086266.066551,23,0.9923335313796997
1655086267.4810464,24,0.9928160309791565
1655086268.8992615,25,0.9926866888999939
1655086270.3440287,26,0.9959667921066284
1655086271.8284483,27,0.9964684247970581
1655086273.2450082,28,0.9930165410041809
1655086274.6595762,29,0.9940534830093384
1655086276.0995433,30,0.9925732016563416
1655086277.5191073,31,0.9936752915382385
1655086278.9375052,32,0.9934021234512329
1655086280.403785,33,0.9947628974914551
1655086281.8208208,34,0.9966416954994202
1655086283.2619522,35,0.9987103939056396
1655086284.7467568,36,0.9992082118988037
1655086286.1833954,37,0.9994060397148132
1655086287.6216347,38,0.9997028708457947
1655086289.0603087,39,0.9995051622390747
1655086290.4970992,40,0.9996039271354675
1655086291.9360526,41,0.9999009370803833
1655086293.3541758,42,1.0
1655086294.7907338,43,1.0
1655086296.2717793,44,0.9999010562896729
1655086297.684167,45,1.0
1655086299.1092377,46,1.0
1655086300.5431595,47,1.0
1655086301.9812515,48,1.0
1655086303.4177718,49,1.0
1655086304.8483024,50,1.0
1655086306.2742124,51,1.0
1655086307.7513483,52,1.0
1655086309.173113,53,0.9999010562896729
1655086310.5787618,54,1.0
1655086312.0053775,55,1.0
1655086313.4378095,56,1.0
1655086314.9143872,57,1.0
1655086316.352157,58,1.0
1655086317.7639232,59,1.0
1655086319.165423,60,1.0
1655086320.594217,61,1.0
1655086322.050629,62,1.0
1655086323.4863498,63,1.0
1655086324.9135928,64,1.0
1655086326.3489609,65,1.0
1655086327.784965,66,1.0
1655086329.2122009,67,1.0
1655086330.6169431,68,1.0
1655086332.0199609,69,1.0
1655086333.438024,70,1.0
1655086334.9127421,71,1.0
1655086336.3486035,72,1.0
1655086337.7761867,73,1.0
1655086339.2110887,74,1.0
1655086340.64509,75,1.0
1655086342.1222403,76,0.9999009966850281
1655086343.558371,77,1.0
1655086344.983728,78,1.0
1655086346.3965409,79,1.0
1655086347.8325639,80,1.0
1655086349.2547035,81,1.0
1655086350.69085,82,1.0
1655086352.1653945,83,1.0
1655086353.5830154,84,1.0
1655086355.020907,85,1.0
1655086356.4560678,86,1.0
1655086357.873336,87,1.0
1655086359.3107712,88,1.0
1655086360.7461996,89,1.0
1655086362.1831038,90,1.0
1655086363.6225915,91,1.0
1655086365.0836658,92,1.0
1655086366.4875329,93,1.0
1655086367.8907728,94,1.0
1655086369.2980657,95,1.0
1655086370.7010643,96,1.0
1655086372.1458063,97,1.0
1655086373.5614812,98,1.0
1655086374.9972095,99,1.0
1655086376.4353411,100,1.0
1655086377.8489637,101,1.0
1655086379.2609804,102,1.0
1655086380.6669407,103,1.0
1655086382.0798085,104,1.0
1655086383.5440881,105,1.0
1655086384.971685,106,1.0
1655086386.4070966,107,1.0
1655086387.8374808,108,1.0
1655086389.259285,109,1.0
1655086390.697669,110,1.0
1655086392.1305737,111,1.0
1655086393.542781,112,1.0
1655086395.0016763,113,0.9999011158943176
1655086396.4366913,114,0.9999009966850281
1655086397.8791625,115,0.9993093013763428
1655086399.361871,116,0.9976505041122437
1655086400.7978578,117,0.9957613945007324
1655086402.2345529,118,0.9951909184455872
1655086403.6760232,119,0.9831718802452087
1655086405.1029425,120,0.9835667610168457
1655086406.51152,121,0.9907862544059753
1655086407.9619102,122,0.9945739507675171
1655086409.3773992,123,0.9964398741722107
1655086410.7978506,124,0.996850848197937
1655086412.2343163,125,0.9967465400695801
1655086413.6472056,126,0.9980236291885376
1655086415.0549474,127,0.9983207583427429
1655086416.4643588,128,0.9981306791305542
1655086417.8717833,129,0.9980367422103882
1655086419.275756,130,0.9992101192474365
1655086420.722031,131,0.9990162253379822
1655086422.1380913,132,0.999114453792572
1655086423.5429535,133,0.9994067549705505
1655086424.9516408,134,0.9997029304504395
1655086426.356505,135,0.9998019337654114
1655086427.8011181,136,0.9999009966850281
1655086429.2087252,137,0.9998020529747009
1655086430.6150713,138,0.9999009370803833
1655086432.04894,139,0.9999009966850281
1655086433.465605,140,0.9999011158943176
1655086434.912274,141,0.9989163875579834
1655086436.321308,142,0.9965004920959473
1655086437.7362163,143,0.9970553517341614
1655086439.1464367,144,0.9976376295089722
1655086440.5557005,145,0.9971364140510559
1655086442.0030105,146,0.99901282787323
1655086443.4166067,147,0.999110758304596
1655086444.8264685,148,0.9992100596427917
1655086446.2313647,149,0.9993081092834473
1655086447.6363907,150,0.9998019337654114
1655086449.0845044,151,0.9994112849235535
1655086450.4917095,152,0.9991114735603333
1655086451.8988426,153,0.9983255863189697
1655086453.316208,154,0.9991111159324646
1655086454.7530665,155,0.9997028708457947
1655086456.2284627,156,0.9992212057113647
1655086457.6419175,157,0.9987264275550842
1655086459.045716,158,0.9992072582244873
1655086460.468695,159,0.9986157417297363
1655086461.8858154,160,0.9985200762748718
1655086463.3442783,161,0.9989112615585327
1655086464.7780962,162,0.9963098764419556
1655086466.1853507,163,0.9954812526702881
1655086467.596061,164,0.9952052235603333
1655086469.0060997,165,0.9967842102050781
1655086470.4544728,166,0.9966623783111572
