Wall time,Step,Value
1655086469.0065198,165,0.9965014457702637
1655086470.4548926,166,0.999200165271759
1655086471.8625567,167,0.9988997578620911
1655086473.2745862,168,0.9986011385917664
1655086474.68914,169,0.9989999532699585
1655086476.0957274,170,0.9994001388549805
1655086477.5421221,171,0.9988006949424744
1655086478.9779713,172,0.9973013401031494
1655086480.4419699,173,0.9987996816635132
1655086481.8947198,174,0.998498797416687
1655086483.3315027,175,0.9996000528335571
1655086484.802927,176,0.9985994100570679
1655086486.2109,177,0.9996005296707153
1655086487.618055,178,0.9994999766349792
1655086489.04373,179,0.9993994832038879
1655086490.4522767,180,0.999500036239624
1655086491.8873272,181,0.9996998310089111
1655086493.3240197,182,0.9983991980552673
1655086494.7541869,183,0.9993990659713745
1655086496.1901393,184,0.9988002777099609
1655086497.642347,185,1.0
1655086499.0507686,186,0.9997000694274902
1655086500.4567497,187,0.9998999834060669
1655086501.863371,188,0.9999000430107117
1655086503.268826,189,0.9998999834060669
1655086504.7420156,190,1.0
1655086506.1474094,191,1.0
1655086507.5524094,192,1.0
1655086508.9613593,193,1.0
1655086510.4106512,194,1.0
1655086511.894315,195,1.0
1655086513.3128688,196,1.0
1655086514.747527,197,1.0
1655086516.1809156,198,1.0
