Wall time,Step,Value
1655086233.0961607,0,2.267693281173706
1655086234.584952,1,1.4993590116500854
1655086236.0025704,2,0.8302579522132874
1655086237.4219317,3,0.3683871030807495
1655086238.8385062,4,0.23007094860076904
1655086240.2648988,5,0.19268415868282318
1655086241.685473,6,0.13507814705371857
1655086243.103091,7,0.11593032628297806
1655086244.5648797,8,0.07403271645307541
1655086245.9823203,9,0.07495806366205215
1655086247.3972316,10,0.054707545787096024
1655086248.8150349,11,0.06112625077366829
1655086250.2307756,12,0.03571330010890961
1655086251.6722836,13,0.02525157481431961
1655086253.1034517,14,0.020800000056624413
1655086254.550361,15,0.03286740183830261
1655086255.991318,16,0.05552119389176369
1655086257.4601028,17,0.027930468320846558
1655086258.912765,18,0.027908483520150185
1655086260.3366554,19,0.03459339216351509
1655086261.7545507,20,0.020007682964205742
1655086263.1971006,21,0.008740117773413658
1655086264.6538944,22,0.010618368163704872
1655086266.0665042,23,0.022991131991147995
1655086267.4809997,24,0.018709884956479073
1655086268.8992157,25,0.007166958414018154
1655086270.3439803,26,0.006717456504702568
1655086271.8283994,27,0.014554607681930065
1655086273.2449613,28,0.018999120220541954
1655086274.6595297,29,0.03003711812198162
1655086276.0994945,30,0.016897691413760185
1655086277.5190594,31,0.021545590832829475
1655086278.937458,32,0.008910341188311577
1655086280.4037364,33,0.006049034651368856
1655086281.820774,34,0.004758669529110193
1655086283.2619033,35,0.0025339750573039055
1655086284.74671,36,0.0016237364616245031
1655086286.1833472,37,0.0005009232554584742
1655086287.621588,38,0.0002962621801998466
1655086289.0602624,39,0.00034486426739022136
1655086290.4970512,40,0.00023754399444442242
1655086291.9360037,41,0.00039523743907921016
1655086293.3541293,42,0.00010499111522221938
1655086294.790685,43,5.371927181840874e-05
1655086296.271731,44,4.532496677711606e-05
1655086297.6841207,45,4.1986393625847995e-05
1655086299.10919,46,4.533912579063326e-05
1655086300.5431108,47,2.8366828701109625e-05
1655086301.9812026,48,2.467647209414281e-05
1655086303.4177244,49,2.2487474780064076e-05
1655086304.8482554,50,2.1402680431492627e-05
1655086306.274166,51,1.5373532733065076e-05
1655086307.7513,52,1.7345711967209354e-05
1655086309.1730661,53,2.6270105081493966e-05
1655086310.5787163,54,1.625643744773697e-05
