Wall time,Step,Value
1655219482.6699889,0,4.985674858093262
1655219488.735872,1,2.302380084991455
1655219494.7620666,2,2.3022608757019043
1655219500.666483,3,2.3022851943969727
1655219506.5175915,4,2.302126407623291
1655219512.308431,5,2.3026111125946045
1655219518.1893058,6,2.302586078643799
1655219524.019827,7,2.3025901317596436
1655219529.929487,8,2.3025851249694824
1655219535.9963093,9,2.3025848865509033
1655219541.9894512,10,2.3025848865509033
1655219547.7956884,11,2.3025848865509033
1655219553.7151017,12,2.3025848865509033
1655219559.6141617,13,2.3025848865509033
1655219565.50466,14,2.3025848865509033
1655219571.3929992,15,2.3025848865509033
1655219577.2563586,16,2.3025848865509033
1655219583.0060027,17,2.3025848865509033
1655219588.9813344,18,2.3025848865509033
1655219594.8289409,19,2.3025848865509033
1655219600.646824,20,2.3025848865509033
1655219606.542176,21,2.3025848865509033
1655219612.4530764,22,2.3025848865509033
1655219618.4292326,23,2.3025848865509033
1655219624.439842,24,2.3025848865509033
1655219630.4090044,25,2.3025848865509033
1655219636.3089755,26,2.3025848865509033
1655219642.30015,27,2.3025848865509033
1655219648.213829,28,2.3025848865509033
1655219654.4319322,29,2.3025848865509033
1655219660.3000028,30,2.3025848865509033
1655219666.1356208,31,2.3025848865509033
1655219671.959906,32,2.3025848865509033
1655219677.6916902,33,2.3025848865509033
1655219683.5676668,34,2.3025848865509033
1655219689.455888,35,2.3025848865509033
1655219695.2987888,36,2.3025848865509033
1655219701.1201365,37,2.3025848865509033
1655219706.9492552,38,2.3025848865509033
1655219712.7932622,39,2.3025848865509033
1655219718.5982847,40,2.3025848865509033
1655219724.4271572,41,2.3025848865509033
1655219730.2447278,42,2.3025848865509033
1655219736.0817292,43,2.3025848865509033
1655219741.84693,44,2.3025848865509033
1655219747.8021405,45,2.3025848865509033
1655219753.7290409,46,2.3025848865509033
1655219759.5280507,47,2.3025848865509033
1655219765.3652303,48,2.3025848865509033
1655219771.3786464,49,2.3025848865509033
1655219777.305649,50,2.3025848865509033
1655219783.5144217,51,2.3025848865509033
1655219789.301721,52,2.3025848865509033
1655219795.0383055,53,2.3025848865509033
1655219800.8125007,54,2.3025848865509033
1655219806.5823793,55,2.3025848865509033
1655219812.3521228,56,2.3025848865509033
1655219818.1088734,57,2.3025848865509033
1655219823.9090505,58,2.3025848865509033
1655219829.7179518,59,2.3025848865509033
1655219835.57794,60,2.3025848865509033
1655219841.4086766,61,2.3025848865509033
1655219847.5749502,62,2.3025848865509033
1655219853.396407,63,2.3025848865509033
1655219859.1993032,64,2.3025848865509033
1655219865.015633,65,2.3025848865509033
1655219870.9383874,66,2.3025848865509033
1655219876.8480983,67,2.3025848865509033
1655219882.6263385,68,2.3025848865509033
1655219888.515777,69,2.3025848865509033
1655219894.469269,70,2.3025848865509033
1655219900.284948,71,2.3025848865509033
1655219906.1042173,72,2.3025848865509033
1655219911.9113574,73,2.3025848865509033
1655219917.839662,74,2.3025848865509033
1655219923.6498356,75,2.3025848865509033
1655219929.4707973,76,2.3025848865509033
1655219935.2720842,77,2.3025848865509033
1655219941.2226279,78,2.3025848865509033
1655219947.1490564,79,2.3025848865509033
1655219952.9709148,80,2.3025848865509033
1655219958.9205391,81,2.3025848865509033
1655219964.8649101,82,2.3025848865509033
1655219970.8086727,83,2.3025848865509033
1655219976.742447,84,2.3025848865509033
1655219982.6371148,85,2.3025848865509033
1655219988.5303955,86,2.3025848865509033
1655219994.4807084,87,2.3025848865509033
1655220000.3375094,88,2.3025848865509033
1655220006.1988213,89,2.3025848865509033
1655220012.1066492,90,2.3025848865509033
1655220018.0157673,91,2.3025848865509033
