Wall time,Step,Value
1655085229.3567097,0,0.07565741240978241
1655085230.8618095,1,0.07297397404909134
1655085232.3099275,2,0.20400893688201904
1655085233.7400095,3,0.3422728478908539
1655085235.1736863,4,0.6461682915687561
1655085236.6196337,5,0.7602970600128174
1655085238.083084,6,0.8109918832778931
1655085239.556774,7,0.8360913395881653
1655085241.0507963,8,0.865161657333374
1655085242.4829397,9,0.8663898706436157
1655085243.9168348,10,0.8936426043510437
1655085245.3464024,11,0.9003257155418396
1655085246.7739534,12,0.9199952483177185
1655085248.2046669,13,0.9221851825714111
1655085249.6328204,14,0.9371241927146912
1655085251.0594065,15,0.942170262336731
1655085252.488355,16,0.9438087940216064
1655085253.9709027,17,0.9524954557418823
1655085255.397481,18,0.9582468271255493
1655085256.8651505,19,0.9315795302391052
1655085258.2916965,20,0.9621376991271973
1655085259.7209702,21,0.9655650854110718
1655085261.1498365,22,0.9660732746124268
1655085262.5785246,23,0.9707452058792114
1655085264.0081086,24,0.9706017374992371
1655085265.4367356,25,0.9701688885688782
1655085266.9615068,26,0.9765287637710571
1655085268.4355123,27,0.9751259088516235
1655085269.9077475,28,0.9794512391090393
1655085271.3821323,29,0.9788398742675781
1655085272.8588576,30,0.8035334348678589
1655085274.3291028,31,0.9488171935081482
1655085275.7767582,32,0.9664870500564575
1655085277.243134,33,0.9712318778038025
1655085278.6725545,34,0.9760136604309082
1655085280.1014776,35,0.9778541326522827
1655085281.5340488,36,0.978567361831665
1655085282.9627705,37,0.9816579222679138
1655085284.3951747,38,0.9813504815101624
1655085285.8307614,39,0.9821589589118958
1655085287.26011,40,0.984856903553009
1655085288.6912985,41,0.9845016002655029
1655085290.1588495,42,0.986157238483429
1655085291.6259532,43,0.9845608472824097
1655085293.0591073,44,0.9868460297584534
1655085294.4997082,45,0.9865157604217529
1655085295.9355977,46,0.9881095886230469
1655085297.3622239,47,0.9873894453048706
1655085298.7925243,48,0.9889037609100342
1655085300.2387404,49,0.987938404083252
1655085301.7151923,50,0.9879669547080994
1655085303.1593409,51,0.9917548298835754
1655085304.5863945,52,0.9917051792144775
1655085306.0295563,53,0.9907071590423584
1655085307.4591618,54,0.9917231798171997
1655085308.915897,55,0.9908599853515625
1655085310.3419816,56,0.9935917854309082
1655085311.7705438,57,0.804533839225769
1655085313.2144566,58,0.9593944549560547
1655085314.7255216,59,0.9817147254943848
1655085316.154265,60,0.9848728179931641
1655085317.5806437,61,0.9884596467018127
1655085319.009037,62,0.9884344339370728
1655085320.4803474,63,0.9895368814468384
1655085321.9792976,64,0.9909101724624634
1655085323.4058108,65,0.9919716119766235
1655085324.8451858,66,0.9936838150024414
1655085326.3152175,67,0.9920107126235962
1655085327.7474341,68,0.9899783730506897
1655085329.174377,69,0.9939860105514526
1655085330.6487007,70,0.9944669604301453
1655085332.079432,71,0.9949774146080017
1655085333.5178938,72,0.995455265045166
1655085334.9976459,73,0.9968459606170654
1655085336.4278753,74,0.9948844313621521
1655085337.8567116,75,0.9956555366516113
1655085339.2814417,76,0.9936399459838867
1655085340.7390292,77,0.9967471957206726
1655085342.2047937,78,0.9958666563034058
1655085343.6595366,79,0.9964432716369629
1655085345.0935366,80,0.8979336619377136
1655085346.5446863,81,0.9812705516815186
1655085348.0198078,82,0.9870588779449463
1655085349.4462197,83,0.9907922148704529
1655085350.919978,84,0.9933890104293823
1655085352.3536026,85,0.9947541356086731
1655085353.8907783,86,0.9956451654434204
1655085355.3477364,87,0.99615079164505
1655085356.7897506,88,0.9965457320213318
1655085358.2185342,89,0.9960536360740662
1655085359.6585147,90,0.9965382218360901
1655085361.1461446,91,0.9975274801254272
1655085362.5751033,92,0.9973317384719849
1655085364.0377533,93,0.9984171986579895
1655085365.480939,94,0.9968368411064148
1655085366.9024286,95,0.998131513595581
1655085368.3015616,96,0.9972383975982666
1655085369.6963205,97,0.9984145164489746
1655085371.0944548,98,0.9978242516517639
1655085372.5320916,99,0.9984114170074463
1655085373.9868274,100,0.9993069171905518
1655085375.3841841,101,0.9987142086029053
1655085376.7859652,102,0.8457332253456116
1655085378.1845765,103,0.9624558687210083
1655085379.621607,104,0.9841417074203491
1655085381.0226455,105,0.9883784651756287
1655085382.4226131,106,0.9927909970283508
1655085383.8671007,107,0.9927263259887695
