Wall time,Step,Value
1655085229.3596337,0,0.019372619688510895
1655085230.8622277,1,0.09218602627515793
1655085232.310335,2,0.12832918763160706
1655085233.7403886,3,0.461127907037735
1655085235.1740904,4,0.7335476875305176
1655085236.6200106,5,0.7465704679489136
1655085238.0834863,6,0.7537258863449097
1655085239.557197,7,0.8470831513404846
1655085241.051172,8,0.8828901648521423
1655085242.4833214,9,0.897233247756958
1655085243.91721,10,0.9039943814277649
1655085245.3468037,11,0.9237238168716431
1655085246.7743556,12,0.9095767736434937
1655085248.2050505,13,0.9381846785545349
1655085249.6331923,14,0.9432993531227112
1655085251.0597801,15,0.9484760165214539
1655085252.4887247,16,0.9564933180809021
1655085253.9712749,17,0.9592224359512329
1655085255.397886,18,0.9664085507392883
1655085256.8655717,19,0.9605083465576172
1655085258.2920742,20,0.9674353003501892
1655085259.7213447,21,0.9709776043891907
1655085261.1502354,22,0.973968505859375
1655085262.5789173,23,0.976649820804596
1655085264.0084887,24,0.9757406115531921
1655085265.4371364,25,0.9775487780570984
1655085266.9619188,26,0.9796320199966431
1655085268.4359198,27,0.9795233011245728
1655085269.908153,28,0.9812309741973877
1655085271.3825417,29,0.9824297428131104
1655085272.8592627,30,0.9056808352470398
1655085274.3295193,31,0.9640620350837708
1655085275.7771704,32,0.9708269834518433
1655085277.243545,33,0.9764048457145691
1655085278.6729672,34,0.9790028929710388
1655085280.101891,35,0.9801025390625
1655085281.534466,36,0.9816098213195801
1655085282.9631817,37,0.9829016923904419
1655085284.3955832,38,0.9842022061347961
1655085285.831167,39,0.9851121306419373
1655085287.2605193,40,0.9864112138748169
1655085288.6917164,41,0.9869072437286377
1655085290.1592698,42,0.9872087836265564
1655085291.626363,43,0.989000141620636
1655085293.0595243,44,0.9892095923423767
1655085294.5001159,45,0.9908971190452576
1655085295.9360056,46,0.9902076125144958
1655085297.3626359,47,0.9918034672737122
1655085298.7929335,48,0.9926013350486755
1655085300.2391498,49,0.9925029277801514
1655085301.7156038,50,0.9927041530609131
1655085303.1597502,51,0.9941010475158691
1655085304.5868127,52,0.9940027594566345
1655085306.0299666,53,0.9945046305656433
1655085307.4595702,54,0.9936046600341797
1655085308.9163032,55,0.9940033555030823
1655085310.3423872,56,0.9966983795166016
1655085311.7709572,57,0.8513562679290771
1655085313.2148802,58,0.9778813123703003
1655085314.7259445,59,0.9868030548095703
1655085316.1546884,60,0.9876990914344788
1655085317.5810754,61,0.9892042875289917
1655085319.0094664,62,0.9916963577270508
1655085320.4807768,63,0.9927982687950134
1655085321.9797165,64,0.9940014481544495
1655085323.4062297,65,0.9955989718437195
1655085324.845612,66,0.9950981140136719
1655085326.3156383,67,0.9954003095626831
1655085327.7478495,68,0.9952969551086426
1655085329.1747959,69,0.9965001940727234
1655085330.6491175,70,0.9969993233680725
1655085332.0798507,71,0.9975000023841858
1655085333.5183158,72,0.9977013468742371
1655085334.9980657,73,0.9972982406616211
1655085336.4282935,74,0.9976980090141296
1655085337.857132,75,0.9971002340316772
1655085339.2818644,76,0.9980977773666382
1655085340.7394495,77,0.998497724533081
1655085342.205215,78,0.9984989166259766
1655085343.6599565,79,0.9983003735542297
1655085345.0939538,80,0.9722431302070618
1655085346.5451062,81,0.988283097743988
1655085348.020228,82,0.9927898645401001
1655085349.4466338,83,0.9956968426704407
1655085350.9203966,84,0.9963976144790649
1655085352.3541539,85,0.9972986578941345
1655085353.891191,86,0.997999906539917
1655085355.3481479,87,0.9973993897438049
1655085356.7901688,88,0.9982990622520447
1655085358.2189472,89,0.9985997080802917
1655085359.658927,90,0.998399555683136
1655085361.1465652,91,0.9991999864578247
1655085362.5755143,92,0.9991999268531799
1655085364.0381675,93,0.9981963038444519
1655085365.4813635,94,0.9995000958442688
1655085366.902849,95,0.9997000694274902
1655085368.3019407,96,0.9987987279891968
1655085369.696695,97,0.9997000694274902
1655085371.0948315,98,0.9993995428085327
1655085372.532468,99,0.9997999668121338
1655085373.9872246,100,1.0
1655085375.384562,101,0.9995999336242676
1655085376.7863388,102,0.9219638109207153
1655085378.1849525,103,0.9813228845596313
1655085379.6220078,104,0.9916091561317444
1655085381.023025,105,0.9954017400741577
1655085382.4229844,106,0.9966999292373657
1655085383.8674743,107,0.9969991445541382
1655085385.2889931,108,0.9980000257492065
1655085386.730128,109,0.9983998537063599
1655085388.1331298,110,0.9990999102592468
1655085389.535102,111,0.9989004135131836
1655085390.9610786,112,0.9991000294685364
1655085392.374609,113,0.9995999932289124
1655085393.7713797,114,0.9975963830947876
1655085395.1896126,115,0.9998999834060669
1655085396.634453,116,0.9996998906135559
1655085398.0918453,117,0.9998999834060669
1655085399.5599217,118,0.9998000860214233
1655085400.9689236,119,0.9997999668121338
1655085402.3842058,120,0.9998999834060669
1655085403.876888,121,0.9998999834060669
1655085405.3443217,122,0.9998999834060669
1655085406.8184845,123,0.9998999834060669
1655085408.214037,124,0.9997999668121338
1655085409.6123743,125,0.9998999834060669
1655085411.0113297,126,1.0
1655085412.4555645,127,0.9999000430107117
1655085413.9400814,128,1.0
1655085415.3550665,129,1.0
1655085416.8036199,130,1.0
1655085418.2092965,131,0.9998999834060669
1655085419.6511858,132,0.9996999502182007
1655085421.0464022,133,1.0
1655085422.44163,134,1.0
1655085423.8450441,135,0.782860517501831
1655085425.2458296,136,0.9841733574867249
1655085426.6447754,137,0.9960010051727295
1655085428.1255705,138,0.9985007047653198
1655085429.542807,139,0.9990999102592468
1655085431.0017872,140,0.9993999004364014
1655085432.4465358,141,0.9995998740196228
1655085433.8591752,142,0.9995999336242676
1655085435.2957256,143,0.9999000430107117
1655085436.7123213,144,0.9997998476028442
1655085438.1257412,145,0.9998999834060669
1655085439.5232756,146,0.9998999834060669
1655085440.9472733,147,1.0
1655085442.4318225,148,1.0
1655085443.8641741,149,1.0
1655085445.3112388,150,0.9998999834060669
1655085446.7526174,151,1.0
1655085448.1579819,152,1.0
1655085449.6030397,153,0.9998999834060669
1655085451.028296,154,1.0
1655085452.5099142,155,0.979491651058197
1655085453.972751,156,0.9928991794586182
1655085455.4026768,157,0.9963022470474243
1655085456.9353988,158,0.9985998272895813
1655085458.4066508,159,0.9995999336242676
1655085459.8610024,160,0.9995998740196228
1655085461.3236141,161,1.0
1655085462.7355053,162,1.0
1655085464.248013,163,0.9999000430107117
1655085465.6480775,164,1.0
1655085467.1245449,165,1.0
1655085468.5693698,166,1.0
1655085469.9708152,167,1.0
1655085471.4855692,168,1.0
1655085472.892568,169,1.0
1655085474.3318229,170,1.0
1655085475.7532735,171,1.0
1655085477.1666696,172,1.0
1655085478.5878465,173,1.0
1655085480.000856,174,1.0
1655085481.403253,175,0.9998999834060669
1655085482.79768,176,1.0
1655085484.2847836,177,1.0
1655085485.736562,178,0.7290064692497253
1655085487.1457078,179,0.9857847690582275
1655085488.5488741,180,0.9930963516235352
1655085489.9492416,181,0.995897650718689
1655085491.3517213,182,0.9976001381874084
1655085492.7539756,183,0.998598575592041
1655085494.1700974,184,0.9993999600410461
1655085495.6766667,185,0.9994998574256897
1655085497.1301417,186,0.9999000430107117
1655085498.5255291,187,0.9997000098228455
1655085499.9740593,188,1.0
1655085501.3884537,189,0.9999000430107117
1655085502.8875995,190,1.0
1655085504.3469508,191,0.9998999834060669
1655085505.803722,192,1.0
1655085507.20414,193,1.0
