Wall time,Step,Value
1655085229.3596337,0,0.05654739588499069
1655085230.8622277,1,0.05594842508435249
1655085232.310335,2,0.16632558405399323
1655085233.7403886,3,0.3018058240413666
1655085235.1740904,4,0.5794059038162231
1655085236.6200106,5,0.7227153182029724
1655085238.0834863,6,0.7867746353149414
1655085239.557197,7,0.8145996928215027
1655085241.051172,8,0.8500187397003174
1655085242.4833214,9,0.8520957827568054
1655085243.91721,10,0.8878949284553528
1655085245.3468037,11,0.8769094347953796
1655085246.7743556,12,0.9173015356063843
1655085248.2050505,13,0.9162171483039856
1655085249.6331923,14,0.9350972175598145
1655085251.0597801,15,0.9402649998664856
1655085252.4887247,16,0.9410573244094849
1655085253.9712749,17,0.951201856136322
1655085255.397886,18,0.9571998715400696
1655085256.8655717,19,0.9201379418373108
1655085258.2920742,20,0.9614624381065369
1655085259.7213447,21,0.9647907018661499
1655085261.1502354,22,0.9652780890464783
1655085262.5789173,23,0.9701840877532959
1655085264.0084887,24,0.970003604888916
1655085265.4371364,25,0.969206690788269
1655085266.9619188,26,0.9762259721755981
1655085268.4359198,27,0.9744102358818054
1655085269.908153,28,0.9791038036346436
1655085271.3825417,29,0.9782979488372803
1655085272.8592627,30,0.7194563150405884
1655085274.3295193,31,0.9446608424186707
1655085275.7771704,32,0.9660860896110535
1655085277.243545,33,0.970665454864502
1655085278.6729672,34,0.9756914973258972
1655085280.101891,35,0.9775139093399048
1655085281.534466,36,0.9783016443252563
1655085282.9631817,37,0.9814144968986511
1655085284.3955832,38,0.9811059236526489
1655085285.831167,39,0.9819014668464661
1655085287.2605193,40,0.9846224188804626
1655085288.6917164,41,0.984303891658783
1655085290.1592698,42,0.9859959483146667
1655085291.626363,43,0.9841954112052917
1655085293.0595243,44,0.9866979718208313
1655085294.5001159,45,0.98622065782547
1655085295.9360056,46,0.9878994822502136
1655085297.3626359,47,0.9872081875801086
1655085298.7929335,48,0.9886942505836487
1655085300.2391498,49,0.9877163171768188
1655085301.7156038,50,0.9876959919929504
1655085303.1597502,51,0.9916044473648071
1655085304.5868127,52,0.991601288318634
1655085306.0299666,53,0.9904910922050476
1655085307.4595702,54,0.9916074872016907
1655085308.9163032,55,0.9907062649726868
1655085310.3423872,56,0.9935047626495361
1655085311.7709572,57,0.7514889240264893
1655085313.2148802,58,0.9531271457672119
1655085314.7259445,59,0.9814080595970154
1655085316.1546884,60,0.9846953749656677
1655085317.5810754,61,0.9882938861846924
1655085319.0094664,62,0.9883033037185669
1655085320.4807768,63,0.9894090294837952
1655085321.9797165,64,0.9908058643341064
1655085323.4062297,65,0.9918942451477051
1655085324.845612,66,0.9935976266860962
1655085326.3156383,67,0.9918999671936035
1655085327.7478495,68,0.9897029399871826
1655085329.1747959,69,0.9939005970954895
1655085330.6491175,70,0.9943993091583252
1655085332.0798507,71,0.9948980808258057
1655085333.5183158,72,0.9953978657722473
1655085334.9980657,73,0.9968010783195496
1655085336.4282935,74,0.9948059320449829
1655085337.857132,75,0.9955994486808777
1655085339.2818644,76,0.9935030341148376
1655085340.7394495,77,0.9967027306556702
1655085342.205215,78,0.9957958459854126
1655085343.6599565,79,0.9963981509208679
1655085345.0939538,80,0.8505024313926697
1655085346.5451062,81,0.9806279540061951
1655085348.020228,82,0.986891508102417
1655085349.4466338,83,0.9906969666481018
1655085350.9203966,84,0.9932933449745178
1655085352.3541539,85,0.9947001934051514
1655085353.891191,86,0.9955970048904419
1655085355.3481479,87,0.9961002469062805
1655085356.7901688,88,0.9965004920959473
1655085358.2189472,89,0.995998203754425
1655085359.658927,90,0.9964994192123413
1655085361.1465652,91,0.9974958896636963
1655085362.5755143,92,0.9972992539405823
1655085364.0381675,93,0.9984002113342285
1655085365.4813635,94,0.9967998266220093
1655085366.902849,95,0.9981017708778381
1655085368.3019407,96,0.9971982836723328
1655085369.696695,97,0.9983987808227539
1655085371.0948315,98,0.9977999925613403
1655085372.532468,99,0.9983997344970703
1655085373.9872246,100,0.9993000030517578
1655085375.384562,101,0.9987004995346069
1655085376.7863388,102,0.7752607464790344
1655085378.1849525,103,0.9593571424484253
1655085379.6220078,104,0.9839094281196594
1655085381.023025,105,0.9880956411361694
1655085382.4229844,106,0.9927040934562683
1655085383.8674743,107,0.9925978183746338
1655085385.2889931,108,0.9938103556632996
1655085386.730128,109,0.9944015741348267
1655085388.1331298,110,0.9969978928565979
1655085389.535102,111,0.9957035183906555
1655085390.9610786,112,0.9976000189781189
1655085392.374609,113,0.9979004263877869
1655085393.7713797,114,0.9973015189170837
1655085395.1896126,115,0.9968995451927185
1655085396.634453,116,0.9979009032249451
1655085398.0918453,117,0.9982004165649414
1655085399.5599217,118,0.9984998106956482
1655085400.9689236,119,0.9992004632949829
1655085402.3842058,120,0.9988032579421997
1655085403.876888,121,0.9995999932289124
1655085405.3443217,122,0.9991005659103394
1655085406.8184845,123,0.9989999532699585
1655085408.214037,124,0.9982003569602966
1655085409.6123743,125,0.999500036239624
1655085411.0113297,126,0.9996999502182007
1655085412.4555645,127,0.9965915679931641
1655085413.9400814,128,0.9983997941017151
1655085415.3550665,129,0.9996000528335571
1655085416.8036199,130,0.999799907207489
1655085418.2092965,131,0.9998000264167786
1655085419.6511858,132,0.9996994137763977
1655085421.0464022,133,0.9996000528335571
1655085422.44163,134,0.9993999004364014
1655085423.8450441,135,0.9751613736152649
1655085425.2458296,136,0.8354504108428955
1655085426.6447754,137,0.9890835285186768
1655085428.1255705,138,0.9940962791442871
1655085429.542807,139,0.9962990283966064
1655085431.0017872,140,0.9978989958763123
1655085432.4465358,141,0.9985007047653198
1655085433.8591752,142,0.9984997510910034
1655085435.2957256,143,0.9991999268531799
1655085436.7123213,144,0.999300479888916
1655085438.1257412,145,0.9990005493164062
1655085439.5232756,146,0.999099612236023
1655085440.9472733,147,0.9992008209228516
1655085442.4318225,148,0.9993999600410461
1655085443.8641741,149,0.9996004700660706
1655085445.3112388,150,0.999500036239624
1655085446.7526174,151,0.9996000528335571
1655085448.1579819,152,0.999799907207489
1655085449.6030397,153,0.9998999834060669
1655085451.028296,154,0.9998999834060669
1655085452.5099142,155,0.9334587454795837
1655085453.972751,156,0.9850936532020569
1655085455.4026768,157,0.9922957420349121
1655085456.9353988,158,0.9950976371765137
1655085458.4066508,159,0.997301459312439
1655085459.8610024,160,0.9984004497528076
1655085461.3236141,161,0.9984005093574524
1655085462.7355053,162,0.9991000294685364
1655085464.248013,163,0.9991996884346008
1655085465.6480775,164,0.9991995096206665
1655085467.1245449,165,0.9990986585617065
1655085468.5693698,166,0.999799907207489
1655085469.9708152,167,0.9996005892753601
1655085471.4855692,168,0.9997000098228455
1655085472.892568,169,0.9998000264167786
1655085474.3318229,170,0.9997000098228455
1655085475.7532735,171,0.9996994733810425
1655085477.1666696,172,1.0
1655085478.5878465,173,1.0
1655085480.000856,174,0.9991994500160217
1655085481.403253,175,0.9999000430107117
1655085482.79768,176,0.9999000430107117
1655085484.2847836,177,0.9998999834060669
1655085485.736562,178,0.7887775301933289
1655085487.1457078,179,0.9178947806358337
1655085488.5488741,180,0.9870967864990234
1655085489.9492416,181,0.9909988641738892
1655085491.3517213,182,0.9942965507507324
1655085492.7539756,183,0.9956015348434448
1655085494.1700974,184,0.9965004324913025
1655085495.6766667,185,0.9973986148834229
1655085497.1301417,186,0.9981004595756531
1655085498.5255291,187,0.9979997873306274
1655085499.9740593,188,0.9987993240356445
1655085501.3884537,189,0.9991000294685364
1655085502.8875995,190,0.9991000294685364
