Wall time,Step,Value
1655087568.107787,0,2.3025848865509033
1655087569.6585677,1,2.3056883811950684
1655087571.1521313,2,2.6494836807250977
1655087572.6519642,3,2.3025848865509033
1655087574.155187,4,2.3025848865509033
1655087575.6606011,5,2.3025848865509033
1655087577.20234,6,2.3025848865509033
1655087578.7104056,7,2.3025848865509033
1655087580.2110791,8,2.3025848865509033
1655087581.6814785,9,2.3025848865509033
1655087583.163715,10,2.3025848865509033
1655087584.6927655,11,2.3025848865509033
1655087586.1599424,12,2.3025848865509033
1655087587.5946608,13,2.3016204833984375
1655087589.016916,14,2.3025848865509033
1655087590.4494476,15,2.3025848865509033
1655087591.9710643,16,2.3025848865509033
1655087593.4504647,17,2.3025848865509033
1655087594.8816085,18,2.3025848865509033
1655087596.3184998,19,2.3025848865509033
1655087597.7603962,20,2.3025848865509033
1655087599.2344954,21,2.3025848865509033
1655087600.6565888,22,2.3025848865509033
1655087602.1302607,23,2.3025848865509033
1655087603.551755,24,2.3025848865509033
1655087605.00556,25,2.3025848865509033
1655087606.6117697,26,2.3016293048858643
1655087608.0376253,27,2.301563024520874
1655087609.4581041,28,2.3014378547668457
1655087610.8912709,29,2.3014094829559326
1655087612.3171139,30,2.3014683723449707
1655087613.8182971,31,2.301480531692505
1655087615.251439,32,2.3014068603515625
1655087616.705223,33,2.301431179046631
1655087618.1433797,34,2.3014092445373535
1655087619.5940025,35,2.301395893096924
1655087621.0190134,36,2.301409959793091
1655087622.4701817,37,2.301434278488159
1655087623.8940063,38,2.3014001846313477
1655087625.3320928,39,2.301485538482666
1655087626.802669,40,2.3014161586761475
1655087628.2364209,41,2.301405906677246
1655087629.671129,42,2.3014097213745117
1655087631.108047,43,2.3014116287231445
1655087632.5305614,44,2.3014097213745117
1655087633.997172,45,2.3014087677001953
1655087635.4131167,46,2.3014094829559326
1655087636.86158,47,2.3014023303985596
1655087638.2828617,48,2.3014047145843506
1655087639.731843,49,2.3015828132629395
1655087641.190648,50,2.301405906677246
1655087642.632256,51,2.3014161586761475
1655087644.049244,52,2.301403760910034
1655087645.462188,53,2.3014111518859863
1655087646.8806677,54,2.301398277282715
1655087648.362658,55,2.3014140129089355
1655087649.7888622,56,2.301412582397461
1655087651.2187238,57,2.3014090061187744
1655087652.6335814,58,2.3014116287231445
1655087654.0851345,59,2.3014092445373535
1655087655.5858395,60,2.301403522491455
1655087657.021101,61,2.301398754119873
1655087658.4542449,62,2.3014678955078125
1655087659.9208827,63,2.301401376724243
1655087661.3655472,64,2.301414728164673
1655087662.8223042,65,2.301408052444458
1655087664.2545888,66,2.3014097213745117
1655087665.715913,67,2.301426410675049
1655087667.170548,68,2.3014092445373535
1655087668.6097236,69,2.301445484161377
1655087670.02985,70,2.3014039993286133
1655087671.442489,71,2.3014142513275146
1655087672.8646357,72,2.3014075756073
1655087674.2952943,73,2.301410675048828
1655087675.7934062,74,2.3014097213745117
1655087677.2177894,75,2.3014094829559326
1655087678.6404877,76,2.3016273975372314
1655087680.0858855,77,2.301443099975586
1655087681.5011117,78,2.301419496536255
1655087682.97674,79,2.3014066219329834
1655087684.3965719,80,2.3014121055603027
1655087685.8210855,81,2.301424264907837
1655087687.2468,82,2.3014087677001953
1655087688.670602,83,2.30153751373291
1655087690.1371167,84,2.301403284072876
1655087691.5542998,85,2.3014187812805176
1655087692.9897544,86,2.3014187812805176
1655087694.4409614,87,2.301412343978882
1655087695.869023,88,2.3014118671417236
1655087697.351942,89,2.30139422416687
1655087698.795945,90,2.301422119140625
1655087700.208284,91,2.3014092445373535
1655087701.6248338,92,2.3014094829559326
1655087703.0439737,93,2.3014109134674072
1655087704.472319,94,2.3014092445373535
1655087705.887063,95,2.3014228343963623
1655087707.3113563,96,2.301410675048828
1655087708.7908306,97,2.301413059234619
1655087710.2182674,98,2.301408529281616
1655087711.6420138,99,2.3014111518859863
1655087713.0902886,100,2.301403760910034
1655087714.526189,101,2.301504611968994
1655087716.0087552,102,2.301405906677246
1655087717.442131,103,2.3014140129089355
1655087718.867781,104,2.3014087677001953
1655087720.3134,105,2.301403522491455
1655087721.7444897,106,2.3014132976531982
1655087723.2278473,107,2.3014445304870605
1655087724.657043,108,2.301405429840088
1655087726.090638,109,2.3014137744903564
1655087727.5220637,110,2.301408052444458
1655087728.959954,111,2.3014113903045654
1655087730.3957806,112,2.301410675048828
1655087731.8225825,113,2.3014533519744873
1655087733.2745411,114,2.3011727333068848
1655087734.7379916,115,2.301206588745117
1655087736.24626,116,2.3011598587036133
1655087737.6666718,117,2.3011813163757324
1655087739.1006513,118,2.301187515258789
1655087740.5580237,119,2.3012678623199463
1655087741.9782467,120,2.3011701107025146
1655087743.4268336,121,2.3011839389801025
1655087744.8493605,122,2.301177978515625
1655087746.3474488,123,2.3011817932128906
1655087747.780773,124,2.3011791706085205
1655087749.2500358,125,2.301271677017212
1655087750.677673,126,2.3011679649353027
1655087752.1533217,127,2.3011891841888428
1655087753.5657399,128,2.301180601119995
1655087754.9970047,129,2.3011796474456787
1655087756.429417,130,2.3011796474456787
1655087757.8912954,131,2.3014745712280273
1655087759.351463,132,2.3011772632598877
1655087760.8101132,133,2.3012259006500244
1655087762.283784,134,2.3011746406555176
1655087763.7448673,135,2.3011868000030518
1655087765.2116745,136,2.3011727333068848
1655087766.6785662,137,2.3012535572052
1655087768.142202,138,2.301175117492676
1655087769.56669,139,2.301198720932007
1655087771.0057504,140,2.3011794090270996
1655087772.4419057,141,2.301180124282837
1655087773.9384923,142,2.3011727333068848
1655087775.3969975,143,2.3014771938323975
1655087776.8262782,144,2.301176071166992
1655087778.2402635,145,2.3012073040008545
1655087779.7133796,146,2.3011789321899414
1655087781.1943073,147,2.301180362701416
1655087782.6282134,148,2.301175832748413
1655087784.0517573,149,2.301488161087036
1655087785.480958,150,2.3011674880981445
1655087786.906477,151,2.301196575164795
1655087788.4104812,152,2.301180839538574
1655087789.8436687,153,2.301179885864258
1655087791.2823253,154,2.301180601119995
1655087792.7328234,155,2.3014864921569824
1655087794.190168,156,2.3011460304260254
1655087795.64479,157,2.301192045211792
1655087797.1150258,158,2.3011584281921387
1655087798.575338,159,2.301184892654419
1655087799.9975963,160,2.3011865615844727
1655087801.4745154,161,2.3014793395996094
1655087802.9070292,162,2.3011691570281982
1655087804.3466613,163,2.301177740097046
1655087805.7784224,164,2.3011467456817627
1655087807.2382202,165,2.301187038421631
1655087808.698233,166,2.3011879920959473
1655087810.131134,167,2.301478147506714
1655087811.5540767,168,2.3011584281921387
1655087812.978767,169,2.3011837005615234
1655087814.408111,170,2.3011581897735596
1655087815.8649802,171,2.301187753677368
1655087817.30939,172,2.301185369491577
1655087818.756855,173,2.3014817237854004
1655087820.2236671,174,2.3011703491210938
1655087821.697089,175,2.3011956214904785
1655087823.1989102,176,2.301165819168091
1655087824.6622286,177,2.3011879920959473
1655087826.096201,178,2.301196813583374
1655087827.5722742,179,2.3014724254608154
1655087829.0268114,180,2.301165819168091
1655087830.5029278,181,2.301190137863159
1655087831.9252632,182,2.3011858463287354
1655087833.3459902,183,2.3011794090270996
1655087834.767182,184,2.301179885864258
1655087836.204304,185,2.3014862537384033
1655087837.7069614,186,2.3011667728424072
1655087839.1655838,187,2.3011975288391113
1655087840.6228602,188,2.3011770248413086
1655087842.0654123,189,2.301178216934204
1655087843.479534,190,2.3011882305145264
1655087844.9440975,191,2.3014752864837646
1655087846.3819845,192,2.3011934757232666
1655087847.843674,193,2.3011834621429443
1655087849.3032324,194,2.301192283630371
1655087850.7644076,195,2.301179885864258
1655087852.2409813,196,2.301159620285034
1655087853.709252,197,2.3014841079711914
1655087855.1857028,198,2.3011744022369385
