Wall time,Step,Value
1655083751.6713579,0,0.027721455320715904
1655083753.19229,1,0.028284432366490364
1655083754.6332245,2,0.028871919959783554
1655083756.0774662,3,0.027154769748449326
1655083757.5164907,4,0.027154674753546715
1655083758.957803,5,0.028349176049232483
1655083760.4000733,6,0.027525898069143295
1655083761.8426833,7,0.02999628707766533
1655083763.3532536,8,0.027138102799654007
1655083764.7971783,9,0.03661244735121727
1655083766.2427938,10,0.028599310666322708
1655083767.683331,11,0.03618177771568298
1655083769.1213784,12,0.03013991005718708
1655083770.5633345,13,0.024451831355690956
1655083772.001266,14,0.027653593569993973
1655083773.43959,15,0.02655876986682415
1655083774.8781037,16,0.028974615037441254
1655083776.3673236,17,0.028331952169537544
1655083777.804683,18,0.026745127514004707
1655083779.242835,19,0.027615856379270554
1655083780.6798668,20,0.029516013339161873
1655083782.1187227,21,0.025407947599887848
1655083783.5554996,22,0.03225261718034744
1655083784.9916556,23,0.038129039108753204
1655083786.432637,24,0.02981135994195938
1655083787.8694592,25,0.04160371795296669
1655083789.3453965,26,0.03654662147164345
1655083790.7871327,27,0.028799789026379585
1655083792.2250009,28,0.06949169933795929
1655083793.665271,29,0.0322917141020298
1655083795.1059268,30,0.027524448931217194
1655083796.5450747,31,0.041765935719013214
1655083797.9836526,32,0.03914444521069527
1655083799.4689026,33,0.038827311247587204
1655083800.9073591,34,0.03475748747587204
1655083802.3464568,35,0.05053932964801788
1655083803.7987177,36,0.0656718909740448
1655083805.2368412,37,0.05231090262532234
1655083806.6718287,38,0.03779914975166321
1655083808.105125,39,0.0595824159681797
1655083809.5446732,40,0.03893109783530235
1655083810.9805737,41,0.06767364591360092
1655083812.46846,42,0.047582171857357025
1655083813.9397118,43,0.06948930770158768
1655083815.4227302,44,0.07923760265111923
1655083816.881289,45,0.04799722880125046
1655083818.3157904,46,0.06994643807411194
1655083819.7521138,47,0.04776228219270706
1655083821.1882658,48,0.053363919258117676
1655083822.624818,49,0.052774038165807724
1655083824.0985854,50,0.058969080448150635
1655083825.5347524,51,0.07302475720643997
1655083826.9711103,52,0.06564092636108398
1655083828.4074779,53,0.03026299737393856
1655083829.846085,54,0.07906737178564072
1655083831.2807677,55,0.08148372173309326
1655083832.7170076,56,0.09322137385606766
1655083834.1530375,57,0.06255831569433212
1655083835.5883424,58,0.05932525917887688
1655083837.0678167,59,0.05814832076430321
1655083838.5034218,60,0.06181739270687103
1655083839.9379635,61,0.07219547778367996
1655083841.3741932,62,0.07704677432775497
1655083842.8117723,63,0.07425329089164734
1655083844.2482443,64,0.06428853422403336
1655083845.7964518,65,0.041643038392066956
1655083847.410639,66,0.06570329517126083
1655083848.9435856,67,0.06683958321809769
1655083850.4314213,68,0.0502300001680851
1655083851.867743,69,0.07347343116998672
1655083853.3039832,70,0.09158486872911453
1655083854.7430055,71,0.054499611258506775
1655083856.1828194,72,0.07438081502914429
1655083857.628729,73,0.08399185538291931
1655083859.0668533,74,0.06974427402019501
1655083860.5534313,75,0.06418158859014511
1655083861.9939218,76,0.06487143039703369
1655083863.4313145,77,0.06472939252853394
1655083864.875616,78,0.07469494640827179
1655083866.313771,79,0.07938939332962036
1655083867.7494612,80,0.06121756136417389
1655083869.188038,81,0.07722442597150803
1655083870.6241477,82,0.08288321644067764
1655083872.0652149,83,0.0667296051979065
1655083873.5570126,84,0.051524918526411057
1655083875.009541,85,0.08981481194496155
1655083876.4498081,86,0.06743793189525604
1655083877.8902106,87,0.08123202621936798
1655083879.3739336,88,0.06721927970647812
1655083880.832166,89,0.07801004499197006
1655083882.2699625,90,0.07949652522802353
1655083883.7108443,91,0.07290343195199966
1655083885.1898148,92,0.07405557483434677
1655083886.6304543,93,0.08002747595310211
1655083888.0697653,94,0.07095556706190109
1655083889.5135255,95,0.061890583485364914
1655083890.955225,96,0.09690254181623459
1655083892.3953311,97,0.08752389997243881
1655083893.8823152,98,0.07558061182498932
1655083895.3222487,99,0.06281258910894394
