Wall time,Step,Value
1655100473.3493593,0,0.17481467127799988
1655100474.8095684,1,0.640957236289978
1655100476.2107892,2,0.7395166754722595
1655100477.6333625,3,0.8457513451576233
1655100479.0347211,4,0.8760339617729187
1655100480.4592235,5,0.885453462600708
1655100481.8670397,6,0.9048740863800049
1655100483.2645273,7,0.9283354878425598
1655100484.71337,8,0.9400706887245178
1655100486.1128156,9,0.9459313750267029
1655100487.5139585,10,0.9556053876876831
1655100488.9183164,11,0.9591808915138245
1655100490.322695,12,0.963448703289032
1655100491.716311,13,0.9671873450279236
1655100493.1140022,14,0.9699555039405823
1655100494.535522,15,0.9714575409889221
1655100495.9470088,16,0.9742738604545593
1655100497.3897078,17,0.9770027995109558
1655100498.8011734,18,0.978379487991333
1655100500.211892,19,0.9805045127868652
1655100501.6154552,20,0.9822822213172913
1655100503.0196798,21,0.9819613695144653
1655100504.421192,22,0.9836728572845459
1655100505.825094,23,0.9861579537391663
1655100507.2246685,24,0.9865191578865051
1655100508.631026,25,0.986172616481781
1655100510.0703168,26,0.9851283431053162
1655100511.4620318,27,0.983982503414154
1655100512.8766716,28,0.9840937256813049
1655100514.2677286,29,0.9856128692626953
1655100515.6559231,30,0.9883370995521545
1655100517.1009052,31,0.9786378741264343
1655100518.5073936,32,0.9894177913665771
1655100519.901585,33,0.9887877702713013
1655100521.2931,34,0.9940731525421143
1655100522.6935587,35,0.9912031888961792
1655100524.1247618,36,0.9900311231613159
1655100525.5234387,37,0.9902878403663635
1655100526.9130661,38,0.9909670948982239
1655100528.3020475,39,0.9938143491744995
1655100529.6936898,40,0.9964590072631836
1655100531.1253285,41,0.996248185634613
1655100532.5282078,42,0.9974323511123657
1655100533.9266734,43,0.9984177947044373
1655100535.3275506,44,0.998724102973938
1655100536.7270474,45,0.9973371624946594
1655100538.114756,46,0.9965453743934631
1655100539.512484,47,0.9979259967803955
1655100540.902744,48,0.9980316758155823
1655100542.345697,49,0.9979426860809326
1655100543.7626503,50,0.999110758304596
1655100545.1799476,51,0.992019534111023
1655100546.5678325,52,0.9990166425704956
1655100547.954765,53,0.9987193942070007
1655100549.3836977,54,0.9982234835624695
1655100550.7736104,55,0.9968965649604797
1655100552.161323,56,0.9948384761810303
1655100553.5518072,57,0.9967716932296753
1655100554.9849465,58,0.9985209107398987
1655100556.445778,59,0.9758695363998413
1655100557.8354783,60,0.9959720969200134
1655100559.2265718,61,0.9934371709823608
1655100560.6163294,62,0.9980291724205017
1655100562.04835,63,0.997052013874054
1655100563.4806414,64,0.9985186457633972
1655100564.8713918,65,0.9982276558876038
1655100566.2602575,66,0.999405562877655
1655100567.6541486,67,0.9999011158943176
1655100569.0940278,68,0.9998019933700562
1655100570.4832344,69,0.9999011158943176
1655100571.8754241,70,1.0
1655100573.2749164,71,1.0
1655100574.6710207,72,0.9997028112411499
1655100576.099905,73,1.0
1655100577.4915297,74,1.0
1655100578.9142735,75,1.0
1655100580.3067293,76,1.0
1655100581.6934972,77,1.0
1655100583.0794094,78,0.9997026920318604
1655100584.465932,79,0.9994118809700012
1655100585.8532498,80,0.999411404132843
1655100587.2913957,81,0.999605655670166
1655100588.702942,82,0.9994076490402222
1655100590.1046913,83,0.9984545707702637
1655100591.559101,84,0.9997029900550842
1655100592.9494846,85,1.0
1655100594.3392546,86,0.9999009370803833
1655100595.7218273,87,1.0
1655100597.1221387,88,0.9993107318878174
1655100598.559849,89,1.0
1655100599.9496844,90,0.9999010562896729
1655100601.3357704,91,1.0
1655100602.7237928,92,0.9999011158943176
1655100604.107312,93,1.0
1655100605.503395,94,0.9996097087860107
1655100606.8902273,95,0.9987369775772095
1655100608.2762525,96,0.999314546585083
1655100609.6670856,97,0.9996060729026794
1655100611.1038032,98,1.0
1655100612.4928994,99,1.0
1655100613.9012735,100,1.0
1655100615.315743,101,1.0
1655100616.7296436,102,0.9999010562896729
1655100618.1239123,103,1.0
1655100619.5329196,104,0.9998021125793457
1655100620.9871206,105,0.9999009966850281
1655100622.420377,106,0.9997029900550842
1655100623.859367,107,0.9999009370803833
1655100625.2457814,108,1.0
1655100626.65108,109,0.9991106986999512
1655100628.0358608,110,0.9989254474639893
1655100629.424184,111,0.991956353187561
1655100630.8204994,112,0.9929189682006836
1655100632.2089322,113,0.9881823062896729
1655100633.6444778,114,0.9967449307441711
1655100635.032394,115,0.9960660934448242
1655100636.422041,116,0.998716413974762
1655100637.8270326,117,0.9996039271354675
1655100639.2352881,118,0.9998046159744263
1655100640.662609,119,1.0
1655100642.047451,120,1.0
1655100643.4351842,121,1.0
1655100644.83462,122,0.9999009370803833
1655100646.2193854,123,1.0
1655100647.6134856,124,1.0
1655100649.001364,125,1.0
1655100650.3875842,126,1.0
1655100651.7865837,127,1.0
1655100653.209249,128,1.0
1655100654.5997424,129,1.0
1655100655.9845529,130,1.0
1655100657.3693027,131,1.0
1655100658.7613778,132,1.0
1655100660.1628513,133,1.0
1655100661.5604792,134,1.0
1655100662.9996502,135,1.0
1655100664.4025052,136,1.0
1655100665.7934518,137,1.0
1655100667.1906583,138,1.0
1655100668.5888088,139,1.0
1655100669.9867523,140,1.0
1655100671.3913999,141,1.0
1655100672.7845292,142,1.0
1655100674.1839166,143,1.0
1655100675.6231158,144,1.0
1655100677.0230625,145,1.0
1655100678.4050207,146,1.0
1655100679.7894447,147,1.0
1655100681.1758235,148,1.0
1655100682.558722,149,1.0
1655100683.9574828,150,1.0
1655100685.3469718,151,1.0
1655100686.7679906,152,1.0
1655100688.152581,153,1.0
1655100689.5605333,154,1.0
1655100690.9434762,155,1.0
1655100692.3471704,156,1.0
1655100693.7511313,157,1.0
1655100695.132207,158,1.0
1655100696.514153,159,1.0
1655100697.896213,160,1.0
1655100699.3172877,161,1.0
1655100700.7062256,162,1.0
1655100702.105151,163,1.0
1655100703.4902623,164,1.0
1655100704.8815742,165,1.0
1655100706.3208437,166,1.0
1655100707.7147164,167,1.0
1655100709.1129084,168,1.0
1655100710.540655,169,1.0
1655100711.9393666,170,1.0
1655100713.337166,171,1.0
1655100714.7319534,172,1.0
1655100716.116531,173,1.0
1655100717.5018787,174,1.0
1655100718.9335542,175,1.0
1655100720.3170216,176,1.0
1655100721.7025363,177,1.0
1655100723.08446,178,1.0
1655100724.5123653,179,1.0
1655100725.9632916,180,1.0
1655100727.3517554,181,1.0
1655100728.7403038,182,1.0
1655100730.1244268,183,1.0
1655100731.55549,184,1.0
1655100733.011925,185,1.0
1655100734.4298787,186,1.0
1655100735.843405,187,1.0
1655100737.2300873,188,1.0
1655100738.615765,189,1.0
1655100740.0390036,190,1.0
1655100741.4504676,191,1.0
1655100742.8497014,192,1.0
1655100744.2480097,193,1.0
1655100745.632734,194,1.0
1655100747.0168455,195,0.9998040795326233
1655100748.4039328,196,1.0
1655100749.7899845,197,1.0
1655100751.2122924,198,0.9999010562896729
1655100752.636758,199,1.0
1655100754.0218973,200,1.0
1655100755.4451444,201,1.0
1655100756.8327305,202,1.0
1655100758.2700174,203,0.9998021721839905
1655100759.6559165,204,1.0
1655100761.0470352,205,0.9996059536933899
1655100762.4322944,206,1.0
1655100763.8441987,207,0.9998022317886353
1655100765.2724338,208,0.9982621669769287
1655100766.6583095,209,0.9995105862617493
1655100768.0503857,210,0.9998018741607666
1655100769.4407587,211,0.9995037913322449
1655100770.8281531,212,0.9993072748184204
1655100772.254197,213,0.9986193776130676
1655100773.6426783,214,0.998160183429718
1655100775.0285256,215,0.9994089007377625
1655100776.4153285,216,0.9999009966850281
1655100777.8026993,217,0.9988130927085876
1655100779.1872854,218,0.9995097517967224
1655100780.5744383,219,0.999508261680603
1655100781.9586508,220,0.9998018741607666
1655100783.4173408,221,0.9999009370803833
1655100784.8566127,222,0.999410092830658
1655100786.240601,223,0.9991106390953064
1655100787.6642237,224,0.9995066523551941
1655100789.0529804,225,0.9998020529747009
1655100790.4375212,226,0.999704897403717
1655100791.8643513,227,0.9999009370803833
1655100793.2519472,228,1.0
1655100794.6491811,229,1.0
1655100796.0346131,230,0.9974732995033264
1655100797.4242408,231,0.998416543006897
1655100798.8515048,232,0.9975418448448181
1655100800.2386794,233,0.9993067383766174
1655100801.6275575,234,1.0
1655100803.012511,235,0.9994078278541565
1655100804.3990533,236,1.0
1655100805.8215868,237,1.0
1655100807.2051878,238,1.0
1655100808.5919623,239,1.0
1655100809.9742444,240,1.0
1655100811.4897633,241,1.0
1655100813.0404186,242,1.0
1655100814.4330556,243,1.0
1655100815.818089,244,1.0
1655100817.2025084,245,1.0
1655100818.586196,246,1.0
1655100819.9685855,247,1.0
1655100821.3539329,248,1.0
1655100822.737561,249,1.0
1655100824.1305215,250,1.0
1655100825.5555148,251,1.0
1655100826.9411895,252,1.0
1655100828.330321,253,1.0
1655100829.7229757,254,1.0
1655100831.119145,255,1.0
1655100832.5464587,256,1.0
1655100833.9453833,257,1.0
1655100835.3296683,258,1.0
1655100836.7491417,259,1.0
1655100838.1472428,260,1.0
1655100839.561484,261,1.0
1655100840.9511595,262,1.0
1655100842.4416692,263,1.0
1655100844.0188844,264,1.0
1655100845.4749663,265,1.0
1655100846.8664958,266,1.0
1655100848.264564,267,1.0
1655100849.664494,268,1.0
1655100851.046676,269,1.0
1655100852.4459796,270,1.0
1655100853.8457358,271,1.0
1655100855.3024948,272,1.0
1655100856.7122648,273,1.0
1655100858.109122,274,1.0
1655100859.530406,275,1.0
1655100860.9390328,276,1.0
1655100862.3366735,277,1.0
1655100863.7212095,278,1.0
