Wall time,Step,Value
1655100473.3493087,0,2.222564935684204
1655100474.8095202,1,1.2561115026474
1655100476.2107399,2,0.7303044199943542
1655100477.633314,3,0.4997903108596802
1655100479.0346706,4,0.4334118664264679
1655100480.4591744,5,0.38082751631736755
1655100481.8669899,6,0.33263808488845825
1655100483.2644787,7,0.24945604801177979
1655100484.7133265,8,0.1953933984041214
1655100486.1127687,9,0.1665646880865097
1655100487.5139093,10,0.13982854783535004
1655100488.9182673,11,0.1301955133676529
1655100490.3226364,12,0.11400396376848221
1655100491.716264,13,0.10578116774559021
1655100493.1139522,14,0.0934046283364296
1655100494.5354729,15,0.09022050350904465
1655100495.9469616,16,0.08215323835611343
1655100497.3896587,17,0.07261402904987335
1655100498.801127,18,0.06503932923078537
1655100500.211842,19,0.05838654935359955
1655100501.6154084,20,0.055282093584537506
1655100503.0196326,21,0.05523828789591789
1655100504.4211452,22,0.05068216472864151
1655100505.825046,23,0.0410696342587471
1655100507.224621,24,0.04038386046886444
1655100508.6309793,25,0.04133382812142372
1655100510.0702677,26,0.04462187737226486
1655100511.4619832,27,0.04874822497367859
1655100512.8766246,28,0.04824424162507057
1655100514.2676814,29,0.044223904609680176
1655100515.6558766,30,0.035243261605501175
1655100517.1008556,31,0.06637530773878098
1655100518.507346,32,0.033489178866147995
1655100519.9015357,33,0.03423304855823517
1655100521.2930524,34,0.019411787390708923
1655100522.6935098,35,0.025988878682255745
1655100524.1247134,36,0.027778472751379013
1655100525.5233912,37,0.02886827662587166
1655100526.9130197,38,0.02625349909067154
1655100528.301998,39,0.02008765935897827
1655100529.69364,40,0.013869378715753555
1655100531.125281,41,0.012855799868702888
1655100532.5281599,42,0.010437902063131332
1655100533.926614,43,0.007644462864845991
1655100535.3275032,44,0.006448846310377121
1655100536.727,45,0.008210482075810432
1655100538.1147084,46,0.011096701957285404
1655100539.5124352,47,0.00745913153514266
1655100540.9026961,48,0.0064362091943621635
1655100542.3456476,49,0.007504177279770374
1655100543.7626007,50,0.003942698240280151
1655100545.1798995,51,0.023439187556505203
1655100546.567785,52,0.00436926307156682
1655100547.9547174,53,0.005887401755899191
1655100549.38365,54,0.005757766775786877
1655100550.7735612,55,0.008165225386619568
1655100552.1612754,56,0.014809657819569111
1655100553.551759,57,0.010150869376957417
1655100554.9848971,58,0.0053141163662076
1655100556.4457285,59,0.10892166197299957
1655100557.8354297,60,0.01333419606089592
1655100559.2265224,61,0.018243642523884773
1655100560.6162813,62,0.008062559179961681
1655100562.0483007,63,0.009322483092546463
1655100563.4805915,64,0.005971231032162905
1655100564.8713439,65,0.005346383433789015
1655100566.26021,66,0.003044357756152749
1655100567.6541,67,0.0017849743599072099
1655100569.0939794,68,0.0015430053463205695
1655100570.4831877,69,0.001389683922752738
1655100571.8753774,70,0.0011070938780903816
1655100573.2748685,71,0.0008468154119327664
1655100574.6709738,72,0.0014757212484255433
1655100576.0998554,73,0.0006167887477204204
1655100577.4914827,74,0.0008141216821968555
1655100578.9142241,75,0.0004869947151746601
1655100580.3066816,76,0.000677505333442241
1655100581.6934314,77,0.000546280003618449
1655100583.0793622,78,0.0014807594707235694
1655100584.4658828,79,0.002293982310220599
1655100585.853202,80,0.0022578048519790173
1655100587.291347,81,0.0019800509326159954
1655100588.702895,82,0.0021430710330605507
1655100590.1046443,83,0.004835201893001795
1655100591.559054,84,0.0012008376652374864
1655100592.949418,85,0.0009356814553029835
1655100594.3392074,86,0.0006860973662696779
1655100595.7217782,87,0.0003837140102405101
1655100597.1220887,88,0.0021314192563295364
